PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
9b;;B2r;Der hupff auff.;;;OT;;3;"[d,b2] [d,b1] | [a,d2] [a,d1] | [,d,a1] ,d/ ,b ,a ,,d | \
[,a,c2] [,bd1] | [,d,a2] [,d,a1] | [,bd2] [,bd1] | \
[,a,c1] ,,b/ ,,d ,a ,b |";germantab
;;;Hie volgend seine ringe liedlein mit drey ftymmen;;;;;;;
10a;;B2v;Wo gehnd die Bamberger Meidlein hin / wo gehn sie hin nach gras. 7.;;;OT;ConcR2078;C;",,,a1 | [c,da1] c d [c,,a] | [f,d,a1] f [c,,a] ,d | \
[f,d,a1] [f,d] [d,,c] [c,,a] | [d,b,,d2] d1 ,d | \
[c,da1] c d [c,,a] |";germantab
10b;;B3r;Der hupff auff.;;;OT;;3;",,,a1 | [c,da2] [c,d1] | [d,,c2] [c,,a1] | [f,d,a2] [f,d1] | \
[c,da2] ,d1 | [f,d,a2] [f,d1] | [d,,c2] [c,,a1] | \
[d,b,,d2] [d,b1] | [d,b,,d2] ,d1 | [c,da2] [c,d1] |";germantab
11a;;B3v;Es wolt ein jeger jagen / wolt jagen vor dem holtz. 8.;;;OT;;C;",,,a1 | [c,da1] c d [c,,a] | [f,d,a2] [c,,a1] ,d | \
[f,d,a1] [f,d] f [d,,c] | [c,,a1] f [d,,c] [c,,a] | \
[,d,a1] [a,,,e] [c,,a] ,d |";germantab
11b;;B4r;Hupff auff.;;;OT;;3;",,,a1 | ,,,a/ a c d [c,,a1] | [d,,c2] [c,,a1] | [f,d,a2] [f,d1] | \
[c,da2] ,d1 | [f,d,a2] [f,d1] | [f,d,a2] [d,,c1] | [c,da2] f1 | \
[d,bc2] [c,,a1] |";germantab
12a;;B4v;Ich wais mir ain stoltze Mülnerin. 9.;;;OT;ConcR2072;C;",,,,a1 | [,d,a1] c [a,,,e] [,d,,c] | [,cd,a1] [,cd] [a,,,d] [,d,,c] | \
[,c,,a1] [,,d,,c] [,a,,,d] [,c,,a] | [,d,a2] ,d1,,,,a | \
[,d,a1] c [a,,,e] [,d,,c] |";germantab
12b;;C1r;Hupff auff.;;;OT;ConcR2292;3;",,,,a1 | [,d,a2] [c,,a1] | [a,,,e2] [,d,a1] | [,cd,a2] [,cd,a1] | \
[,a,a,d2] [,d,,c1] | [,c,ca2] [,,d,,c1] | [,a,a,d2] [,c,,a1] | \
[,d,a2] [,d,a1] | [,d,a2] ,,,,a1 | [,d,a2] [c,,a] |";germantab
13a;;C1v;Der Nunnen tantz. 10.;;;OT;ConcR2079;C;",,,,a1 | [,d,a1] ,d/ a c a c d | [f,d,a2] [f,d1] ,,,,a | \
[f,d,a1] [f,d] f/ d c a |";germantab
13b;;C2r;Der hupff auff zum Nunnen tantz.;;;OT;ConcR2577;3;",,,,a1 | [,d,a1] ,d/ ,c ,d a | [c,da1] ,d/ a c d | \
[f,d,a2] [f,d1] | [f,d,a2] [f,d1] | [f,d,a2] [f,d1] |";germantab
14a;;C2v;Der Zeiner tantz. 1.;;;OT;ConcR2109;C;",,d1 | [a,d,a2][a,d1] ,,,,a | [a,d,a2] [ad1] ,,,,a | \
[c,da1] a/ c a ,d ,c ,a | [,cd,a2] [,cd1] ,,,,a |";germantab
14b;;C3r;Der hupff auff.;;;OT;ConcR526;3;",,d1 | [a,d,a2] [a,d1] | [a,d,a2] [a,d,a1] | [c,da1] d/ c a ,d | \
[,cd,a2] [,cd,a1] | [,daa1] ,d/ ,c ,d a |";germantab
15a;;C3v;Der petler tantz. 12.;;;OT;ConcR2032;C;",,,,a1 | [,,d,a1] ,,d/ ,a ,c ,e a c | [a,,c,a2] [a,,c1] [f,aa] | \
[ea,c1] e/ c [a,,,e1] [,e,,c] | [a,,c,a2] [a,,c1] ,,,,,a |";germantab
15b;;C4r;Der hupff auff zum petler tantz.;;;OT;;3;"[,,d,a1] |: [,,d,a2] [,,d,a1] | [,cd,a1] ,,d/ ,a ,c ,d | \
[a,,c,a2] [a,,c1] | [a,,c,a2] [f,aa1] | [ea,cf2] [c,da1] | \
[a,,,e1] [,,a,c] ,e |";germantab
16a;;C4v;Der Hofftantz mit drey stimmen. 13.;;;OT;;C;"c/ a c e | [f,d,a2] [f,d1] ,,,,a | f1 e [f,d,a2] | \
[c,da1] a/ c d c a ,d | [a,,c,a2] [a,,c1] ,,,,,a |";germantab
16b;;D1r;Der hupff auff.;;;OT;;3;"[f,d,a2] [f,d,a1] | [c,da1] d/ c a ,d | [aa,c1] a/ ,d ,c ,a | \
[,cd,a1] ,c/ ,d a c | [ac,,a2] [ac,,a1] |";germantab
;;;Hie volgend seine ringe liedlein mit drey ftymmen;;;;;;;
17;;D2r;Madunna Katherina. 14.;;;OT;ConcR2013;3;"[da,,,d2] [da,,,d1] | [da,,,d1] ,b/ ,a ,,d ,,b | [c,da2] [c,da1] | \
[c,da1] ,d/ a c ,d | [da,,,d2] [da,,,d1] | [c,da1] [a,bc2] |";germantab
18;;D2v;Ich het mir ein Annelein für genumen. 15.;;L. Senfl;OT;ConcR527;3;"[a,,c1] | [,abc2] [,cd,a1] | [,daa/] a ,d ,c [,abc1] | \
[,cd,a2] [,e,,c1] | [a,,c,a2] [a,,c,a1] | [,abc2] [,cd,a1] | \
[,daa/] a ,d ,c [,abc1] |";germantab
19;;D3r;Es taget vor dem holtze. 16.;;;OT;ConcR528;3;"[,,d,a1] | [a,bc2] [a,,c1] | [a,bc1] ,b/ ,d a c | [d,bc1] d/ c a ,d | \
[,bd,a1] ,b/ ,d ,b ,d | [a,bc2] [f,aa1] |";germantab
20;;D3v;Elslein liebstes Elslein mein. 17.;;L. Senfl;OT;ConcR2002;3;"[a,,c1] | [a,bc1] a/ c [d,bc1] | [c,da2] [a,d,a1] | \
[c,aa/] a c d [f,a1] | [h,,f2] [h,,f1] | [f,aa1] f/ d [c,da1] |";germantab
21;;D4r;Der hund mir vor dem licht umb gat. 18.;;;OT;ConcR529;C;"[,d,a1] | [,d,a2] [,da,c] | [,cd,a2] [,df1] [cd,a] | \
,d/ ,c [f,da1] [,a,c] e | [f,d,a2] y1 [f,da] | \
[c,aa2] [ac,,a] |";germantab
22;;D4v;Ich klag den tag. 19.;;T. Stoltzer;OT;ConcR806;C;"[,d,a2] [,d,a/] ,c ,d ,a | [ac,,a/] ,a ,c ,d [ac,,a1] [ac] | \
[cd,a/] a c d [cd,a1] [ac,,a] |";germantab
23;;E1r;Nach willen dein mich dir allein. 20.;;P. Hofhaimer;OT;ConcR2077;C;"[,d,a2] [,d,a] | [,daa2] [,da,c1] ,,b | [,cde1] [,cd/] [,df] [acd1] [cd,a] | \
[c,de/] a f1 [,a,c] e | [f,d,a2] y1 [c,da] |";germantab
24;;E1v;Ach lieb mit leid wie hast den Bscheid. 21.;;P. Hofhaimer;OT;ConcR1112;C;"[d,b,,d2] [d,b,,d1] ,,,,a | [c,,ac2] [a,,cd] | [,da,c1] ,d/ ,b [,ab,,a1] [,b,ca] | \
,,,c/ ,,,a [,a,,c1] ,,,,d ,,d | [,a,,ca2] y1 [a,b,,a] |";germantab
25;;E2r;Nun gruß dich Gott mein truserlein. 22.;;S. Dietrich;OT;;C;"[,d,a2] [,d,a1] [,d,a] | [,ab,,d1] ,a/ ,b [,db,c1] [a,b,,a] | \
[,ea,c1] [a,,cd] [,,a,c] ,e | [a,,c,a2] y1 [a,,c,a] | \
[d,,,d1] d/ c [a,,cd1] ,d/ ,b |";germantab
26a;;E2v;Ein guter welscher gassenhawer. 23.;;;OT;;C;"[ab,,d1] |: ,,,,d/4 ,a ,b ,d a ,d ,b ,a \
,,,,d a ,d ,b ,a ,,d ,,b ,,a |";germantab
26b;;E3v;Den hupff auff muß man gar behend schlagen;;;OT;;3;"[,b,,d1] |: ,,,,d/ ,a ,b ,d [,b,,d1] | ,,,,d/ ,a ,d ,b ,a ,,d | \
,,,,,d/ ,,a ,,b ,,d ,a ,,d |";germantab
27a;;E4r;Ein guter gassenhawer für die jungen. 24.;;;OT;;C;"[,,bcd1] [,,bcd] ,,,,d/ [,,bc] ,,,,c ,,,,a | \
[,a,a,d1] [,a,a/] ,,,,,d [,a,a,d1] [,a,a,d] | \
[,,d,a/] ,,b ,,d ,a [,,d,a] ,a ,b ,,d |";germantab
27b;;E4v;Der hupff auff.;;;OT;;3;"[,b,,d1] | ,,,,d/ ,a ,b ,d [,b,,d1] | ,,,,d/ ,a ,d ,b ,a ,,d | \
,,,,,d/ ,,a ,,b ,,d ,,b ,,a |";germantab
28;;F1r;Ein gut Preambulum. 25.;;;OT;;C;"[,abc2] [,aaa1] [,,bc] | ,a1 [,aaa] [,abc2] | \
[,a,ac1] ,,,,c/ ,,,,e [,aaa1] [,,bc] | ,a1 [,cde] [,dff2] | \
[,aaa2] [,abc] | [,a,,c1] ,,b [,,a,a] [,,,c,d] |";germantab
29;;F1v;Ein guter Preambulum. 26.;;;OT;;C;"[c,aa/] a ,d ,b ,a ,,d ,,b ,,a | [,bbc1] [,aaa] [,a,,d] ,,d | \
[,a,ac/] ,,d ,,b ,,a [,,bc1] [,,aa] |";germantab
;;;Hie nach volgen etliche frantzösische Stück;;;;;;;
30;;F2r;Ic seg  adiu. 27.;;;OT;ConcR1752;C;",,d2 [,df1] [,df] | [ac,,a1] a [cd,a] ,,d | \
,,d1 [da,,,d] [da,,,d] [da,,,d] | \
[c,da1] a/ ,d [,cd,a] ,a [a,b,d1] |";germantab
31;;F2v;Da fiensela. 28.;;Cl. De Sermisy;OT;ConcR852;C;"[a,bc1] | [a,bc2] [a,d,a] | [,ea,c2] y1 [,ea,c] | \
[a,bc1] [a,d/] c [da,,c1] [f,g,a] | ,b/ ,a ,,d ,,b [,,da1] c |";germantab
32;;F3v;Je suis ami aux. 29.;;;OT;ConcR2194;C;",,,a2 ,,,a1 ,,,a | ,,,c2 ,,,c | [,,de2] [,,de1] ,,d | \
[,dff2] [,dff1] [,d,e] | [ac,c1] ,,,c/ ,,,a [ac,c2] | \
[cd,a2] [cd,a1] ,c |";germantab
33;;F4r;In te domine speraui. 30.;;Josquin des Prez;OT;ConcR557;C;"[c,da2] [c,d1] ,,,a | [da,,,d1] [da/] [c,d] [a,b,,d1] [,da] | \
[,c,ca2] [,daa] | [,ab,,d2] [,ab,,d1] ,a | \
[,c,ca1] [,d,ac] [,c,ca/] ,d ,a ,c |";germantab
34;;G1r;Languir me fais. 31.;;Cl. De Sermisy;OT;ConcR200;C;"[,daa2] [,da1] ,,,a | [,a,a,d2] [,a,a1] ,,,,,d | [,c,ca2] y1 [,c,ca] | \
[,daa1] [,da,c] [a,bc] [a,bc] | \
[c,da/] [a,b] [,da] [,c,c] [,daa1] [a,b,d] |";germantab
;;;Hie nach volgen etliche frantzösische und Welische Stück die sein artlich Colerirt seind.;;;;;;;
35;;G1v;Fons perte. 32.;;Vous perdez temps - Cl. De Sermisy;OT;ConcR1117;C;"[a,,c2] [,da,c1] [,da,c] | \
[,abc/4] ,,a ,,b ,,d ,a ,c ,d a [c,da/] a c/4 a c d | \
[c,da1] [c,da] [da,,,d] [da,,,d] |";germantab
36;;G2v;O dulx Roueoir. 33.;;Godard;OT;ConcR2182;C;"[a,bc2] [a,bc1] ,,d/4 ,,b ,,a ,,,c | \
[a,d,a/] ,d/4 ,b ,a ,,d ,,b ,,a [a,,cd] \
,,,a ,,,c ,,a ,,b ,,d ,a ,c |";germantab
37;;G3v;En esperant. 34.;;Cl. De Sermisy;OT;ConcR2587;C;"[a,,c,a2] [a,,c,a/] ,,,a ,,,c ,,a | \
[a,b,,a/] ,,a/4 ,,b ,,d ,,b ,,a ,,b \
[a,d,a] ,d ,b ,a ,b ,d a c |";germantab
38;;G4v;Dame de Beaulte. 35.;;Cl. Morel;OT;ConcR2588;C;",,,a2 [,db/4] ,,a ,,b ,,d ,,b/ ,,a | [d,bc/] ,,d ,a ,c [dd,a1] c | \
[add/] ,c/4 ,a ,d ,c ,a ,c [,d,a,d1] ,,b |";germantab
39;;H1v;Mon petit Nose. 36.;;Mon petit coeur;OT;ConcR2589;C;"[c,da2] c/4 a ,d ,c ,a ,c ,d a | \
[ca,,c1] d/4 c a c [d,bc] ,,a ,,b ,,d ,a ,c ,d a |";germantab
40;;H2r;Adieu amours de fons suis lus trop. 37.;;;OT;ConcR2590;C;"[c,da1] [c,da2] | [a,bc2] [,da,c/] ,c [,d,a] a | \
[c,da/] [d,,c] [f,a] c [da,c1] [c,da] | \
[,,da/] c [a,,,e] [,d,,c] [,cd,a] ,a [a,b,d1] |";germantab
41;;H2v;Le departir. 38.;;J. Clément;OT;ConcR2086;C;"[,d,a1] a/4 ,d ,c ,d [a,d,d1] [c,da] | \
[da,,,d1] [da,,,d/] [c,d] [a,b,d/4] ,,a ,,b ,,d [,db,c/] ,,a | \
[a,,cd1] [,b,cd] [,a,a,d/] [,b,,a] [,d,,c] [a,,,d] |";germantab
