PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
43;g moll;77;ah que vos yeux sont adorable;;;;Conc_1998;3;"[ac{a}3/2] [,c,,c/] [,a,,e1] | \
[,,cc{,,a}1] [,,de{4}2] | \
[,,'a{a}2] [,a,b1] | \
[,,cc{a}/] (,,d ,,c ,,a) ,,,c1 | \
[,acc{a}3/2] [,c,,c/] [,a,,e1] | \
[,,cc{a}1] [,,de,a2] | "
44;g moll;78;"tendres oiseaux pourquoy vous
 plaignés vous…";;;;Conc_1999;C;"[,,,cb2] [,,aba/] [,,bc{a}] | \
[,,,'ba2] ,,,b1 | \
[,,,c,b1] [,,,b,a/] (,,,b ,,,c) [,,,,bd] | \
[,,,,ab2] {,a}1 | \
{a}/ ,,,,,b [,a,,,b3/2] [,b,,,d/] | "
45;g moll;80;Prelude;Jacques Bittner;;;Conc_591;none;"{a} ,a ,,d ,a {a} ,,b ,,a ,,b ,,,c ,,,,d ,,,c [,,,,'b] \
[,,,,'a] ,,,,b ,,,c ,,d ,,,,a ,,,,,d ,,b [,,'a] \
,,,c [,,,'b{,,,a}]"
46;d moll;82;Follies despagne;;theme + 6 variations;;Conc_525;3;"[,a{,,,a}1] [,'aaaa3/2] ,a/ | \
[,,e,,a1] [,,ee] [,,eee] | \
[,a{,,,a}1] [,'aaaa3/2] ,a/ | \
[,cd{4}1] [,cd] ,c | \
[a{,a}1] ['a,,a3/2] a/ | \
[,cd{4}1] [,cd] ,c | "
47;F dur;86;lieux écartés forest obscure…;;;;Conc_2000;6/4;"[add{,a}2] [,,aaa3] [,,d{,,a}1] | \
[,,,add3] [,,b{a}1] [,,,c{,,a}] ,,d | \
[,,'a{,a}2] [,,aadd3] ,,,a1 | \
[,,dcc3] [,,d,,a1] [,a{a}] ,c | \
[add{,a}2] [,,dcc3/2] ,,d/ | "
48;A dur;88;le plaisir d'estre aimé…;;;;;3;",,,,c/ [,,,,c{,,a}] | \
V[,,,ba1] ,,,,c3/2 ,,,,a/ | \
[,,,,'e{4}3/2] [,,,,c{,,a}/] [,,,b{,a}] [,,,d{a}] | \
[,,a,,a2] ,,c1 | \
[,,,'dc{,,a}1] [,,,dc1] [,,c,,c/] ,,c | \
[,,'ab,a1] ,,a3/2 [,,c,,c/] | "
49;G dur;94;Dialogue que faitte vous bergér…;;;;;3;"[,,,c{a}/] ([,,cc] ,,d) | \
[,a,b{,,,a}2] ,,,c1 | \
[,,,ba2] ,,,c1 | \
[,,a,e/] ,,c [,,'a,,e3/2] ,,,c/ | \
[,,,c{a}3/2] ,,a/ [,,aba] [,,c{a}] | \
[,,d,,a3/2] ,,c/ [,,e,,e] | \
 ,a1 [,a,,e] ,,e | "
50;D dur;100;du Mond'et de la Chair l'attrayante figure…;;;;;6/4;",a1 | \
[e,,,,a3] e1 [ec,,,a3/2] [,,cbb/] | \
['b,,,a2] b1 [c{,,a}] | \
[e,,,,a2] ['c{a}1] b | \
[,'c,,,a3] [,cee2] ,,,,c1 | \
,,,,e1 ,,e ,e ,,e [,,ab3/2] ,a/ | "
51;B dur;103;dragons Dangleterre [upside down];;;;;C;"[,ab{d}1] (,a/ ,b) [ad{,a}] ,b a c | \
[ad{,a}1] c/ e [ed,,,a] [f{a}3/2] | \
[f{a}/] [e,,,,a] [c,,c] [a,,a1] c/ a ,b | "
52;a moll;104;double de l'omicide;Ch.Mouton;;;Conc_85;3;"e/ ,c ,d | \
[,'c,,,a1] ,,a/ ,a ,c ,e | \
c/ ,,,c ,,,a e [,,,,'c] ,,,,a | \
,,,,c/ d {,,a} ,c ,e d | "
53;D dur;106;écoutéz ma juste priére…;;;;;C;"[,aab{,,,a}3/2] ,a/ [,aab,a2] | \
[,,,c{a}1] ,,,c [,,,cc2] | \
(,,,c2 ,,,b3/2) ,,,,c/ | \
,,,b2 [,aaba{,,,a}2] | \
{a}2 {,a} | \
[,,,,c{,,a}1] [,,,b{,a}2], ,,,b1 | "
54;d moll;108;vastes dézerts à qui le ciel auare…;;;;;6/4;"{a}/ {,a} {,,a} | \
[,aa,e{,,,a}2] [,abc1] [,c,,c/] ([,c,,d] | \
,d2) {a}/ {,a} [,,de,a1] [,abc{a}] ,,,e/ ([,,,e{,a}] | \
,,,c3/2) ,,,e/ [,,,aa{,,,a}2] [,,,aa] | "
55;g moll;111;(If Love's a sweet passion) [upside down];H. Purcell;The fairy Queen, 1692;;Conc_2001;3;",a1 | \
[,,'d,e3/2] ,a/ [,,'b,,a1] | \
[,,'d,,a1] [,,a{,b}] ,a | \
[,,'b{a}3/2] (,,a/ ,,b) ,,,c | \
[,,,'c{a}2] (,b/ ,a) | \
[,,d{,a}1] ,,d/ (,a ,b ,d) | "
;;Backwards part (for cembalo);;;;;;;
56;???;192;La Boure;;;;;;
57;???;190;Pater peters;Lully;Marche du Prince d'Orange;;Conc_1988;;
58;???;189;Psalm 84;;;;;;
59;???;186;Psalm 89;;;;;;
60;???;184;Psalm 77;;;;;;
61;???;182;Psalm 40;;;;;;
62;???;180;Psalm 90;;;;;;
63;???;178;ffolie d'Spangie;;theme + 6 variations;;Conc_525;;
64;???;164;Preludium;;;;;;
65;???;158;Allemand;;;;;;
66;???;156;Courant;;;;;;
67;???;154;Sarabande;;;;;;
68;???;152;La Marsch;P(?) Gautier;;;Conc_2002;;
69;???;150;Menuet;;;;;;
70;???;148;(Premier) Rigodon;Lully;Acis et Galatée, 1686;;Conc_1785;;
71;???;146;Boure (Second Rigaudon);Lully;Acis et Galatée, 1686;;Conc_2004;;
72;???;144;Air;;;;;;
73;???;142;Menuet (Suivons l'amour);Lully;Amadis, 1684;;Conc_1295;;
74;???;140;Ouertuere de Bellerofon;Lully;Bellerophon, 1679;;Conc_2006;;
75;???;134;Menuet (Trompettes);Lully;Bellerophon, 1679;;Conc_2007;;
76;???;132;Menuet;;;;;;
77;???;130;Boure;;;;;;
78;???;128;(Tendres oiseaux pourquoi vous plaignez-vous);;;;Conc_1999;;
79;???;126;La Marsch;;;;;;
80;???;124;Marsch;;;;;;
