PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
24;;14v;dat mout ich hebben / A galliard;Anthony Holborne;;OT;ConcR245;3;"a/ c [da,c1] [ca,b] | \
[aabc3/2] ,d/4 ,c ,a1 | \
[,aaa1] ,,,,e/ ,a [,,ee1] | \
[,aa,c1] ,,,b ,,,,c | \
,a/ ,c [,da,c1] [,ca,b] | \
[,aa,c3/2] ,,d/4 ,,b ,,a1 |"
25;;15r;[Flat Pavan];John Johnson;Second part of duet;OT;Conc_4389;C;"[,dda3/4] ,d/4 ,,d/ ,,,a [,dda] ,c/4 ,a [,cd,a1] | \
[,dda3/4] ,a/4 ,c/ ,d [a,d,e3/4] ,d/4 [,cd,a1] | \
[b,da/] a/4 b [a,,,,d/] ,d"
26;;15r;[The Queen's Almain ];;;OT;;C;"[aabc3/2] c/ [da,c1] [acdca] | \
[cdda3/2] a/ [,da,c1] [,ab,,d] | \
[,cd,a/] ,d a1 [,f,ec/] ,e/4 ,c ,f/ ,e | \
,,,,,a/ [aac] ,,,c ,,,,,a [aac,,a2] ||"
27;;15v;[The New Hunt's Up];John Johnson;duet treble;OT;ConcR279;3;",f1 | a3/2 ,e/ ,f/4 ,e ,c ,e | \
,f2 ,a1 | a3/2 ,e/4 ,c ,e a c ,e | \
a3/2 c/ e1 | f3/2 e/4 f e/ c |"
28;;16v;Strogers In nomine;Nicholas Strogers;In Nomine Pavan;OT;ConcR196;C;"[acdca3/2] ,d/ [acd,a1] [aa,c,e] | \
[acd,a1] [acd/] ,,,,,e [ccdeec] ,,,,,a [,d,,,c] ,,,,,e | \
[acd,a/] a/4 c a/ ,d [,cd,a] ,e [aa,c,e1] |"
29;;17r;Grownd to Sh: pa: tr:;Richard Allison;Sharp Pavan, duet ground;OT;Conc_4407;C;"[aacc3/2] ,,d/ | [,,cc1] [,,aab] | \
[,acc/] ,,d ,a ,,c | [,cc,e/] ,a [,,cce] ,,e | \
[,aa,c/] ,c [,da] [,ac] | [,ca,a/] ,,,c [,a,c,e1] |"
30;;17v;[Flat Pavan];John Johnson;duet treble - f. 18r-18v empty and/or missing;OT;Conc_4389;C;"h3/2 f/ | d1 c | a/ c d f | h1 h | \
h/ f/4 h i f h i | h/ f/4 e"
31;;19r;gli: cuttings;Anthony Holborne / Francis Cutting;Passion Galliard;OT;ConcR268;3;"[ffg,a/] g i1 [fg,a] | \
[gd,f,d3/2] [fg/] [dfg,d1] | \
[ffg,a1] ,,,a/ ,f [bd1] | \
[acd,a1] ,,,c/ ,d [acd,a1] | \
[,bdd1] [da,c/] ,b [b,,a] ,a |"
32;;19r;[Galliard];?Robert Baker - f.19v-20r missing and/or empty;;OT;ConcR262;3;"[ffghh1] [i,fh] [ef,g] | \
[ffgh3/2] f/ [eff1] | \
[fg,d1] [ddgf] ,,f/ ,g | \
[,fgfd3/2] [,d,,c/] [,bd,a1] | \
[,a,c,e1] [,bdca] [,dd,,b] | \
[aa,c,a1] [d,,c] [b,da] | \
[a,b,c1] [f,dd] ,d |"
33;;21v;[Pour vous aimer];Philip van Wilder;f. 22r-22v missing;OT;ConcR233;C;"a3/4 c/4 d c d f [h,f3/4] ,,h/4 ,,i ,,h ,,i ,f | \
[fh3/4] d/4 c d/8 c d c a c"
34;;23v;the Spanish pavan;;Old Spanish Pavan;OT;Conc_4405;C;"[,,dca3/4] ,b/4 a/ ,d | \
,,,,,a/ [,ac] ,,,c ,,,,a [,acc,a1] [,acc] | \
[,bdca3/4] ,a/4 [,,dca1] [,acc,a3/4] ,d/4 [,bdca/] ,a/4 ,b | \
,,,,,d/ [,dba] ,,,a ,b"
35;;24v;Proueribus;;;OT;;C;"[eff,,a/] [eff] | \
[eff,,a1][eff,,a] [ccd,,c3/4] f/4 e/ c | \
[egh,e3/4] ,h/4 ,g/4 ,e ,g ,h [,ghge1] [,effec/] [,efe] | \
[,efec3/4] ,c/4 [e,,c/] ,f"
36;;25r;Alo;John Dowland;;OT;ConcR312;C;"[dabc1] d [fdaa] f | \
[hdif1] h [figh] [cef] | \
[df,c/] g [h,,f] ,,f [fc,e] ,e [df,c1] | \
[eff1] ,e [aacc2] | \
[dabc1] ,f/ d [cd1]"
37;;25v;[Ruggiero];John Johnson;duet ground;OT;Conc_3638;C;",,c/ ,,d | [aacc,a1] [aac] [acdc] [acdc] | \
[aac,,a3/2] ,,d/ [aac,,a1] [aac] | \
[acdca1] [aac,,e] [ccd,,c] [aacc,e/] ,,,,,a | \
[,efec3/2] ,f/ [,efec1] ,e/ f |"
38;;25v;[Ruggiero];John Johnson;duet treble - f. 26r-30v missing, 31r-32v empty;OT;Conc_3638;C;"a/ c | e1 c/ a | f1 e/ c  e3/2 f/ | \
e1 h f e | c/ e a c ,e c c/4 a ,e ,c |"
39;;29v;[Fantasia];;fragment;OT;ConcR225;;
40;;32v;[Galliard for two to play on one lute];;first part - on alternating lines;OT;;3;"h3/2 i/ k1 h k2 | f3/2 h/ i1 f i2 | \
,i3/2 ,k/ h1 ,i ,h ,f | ,h3 ,h1 ,h2 |"
41;;32v;[Galliard for two to play on one lute];;second part - on alternating lines;OT;;3;"[,aba,d3/2] ,,,,a/ ,,,,c1 ,,b ,a ,c | \
[,dda2] {d}1 ,,,,,c3/2 ,,,,,d/ ,,,,a1 | \
[,,bc1] ,,,,,a2 ,,,a1 [,,bcd] ,,d | \
[,,abc3] {a}1 [,,abc2] |"
42;;33v;[Galliard];;;OT;;3;"[af/] a [af1] [,acc1] | \
[,bd1] ,,,,a/ ,b [,acc1] | \
[,,dca/] ,,c/4 ,,a ,,,c ,,a ,,c ,,d ,,c ,,,c ,,a ,,c |"
