PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
90;;165r;A lieta vita à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR525;3;"[ha,gh/] [ha,gh] [fc,ca] | \
[ea,c1] [aacc/] | \
[ea,c/] [ea,c] [fc,ca] | \
[ea,c1] [aacc/] | \
[ea,c1] [fca/] | \
[ea,c3/4] c/4 [aacc/] | \
[caa,c/4] a ,e a c ,e |"
91;;164v;Viuer Lieto voglio à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR1060;C;"z1 [aacc/] [aacc] | \
[aacc/] [a,d,e] [,ea,c/4] a c ,e | \
[aacc/4] ,,d ,a ,,c [acd,a/] [aacc] | \
[cdda/] [aacc] [acd,a1] | \
[acd,a/4] ,a ,c ,d a/ [acd,a] |"
92;;164r;Piacer gioia e diletto à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR320;C;"z1 ,,c/ [aacc] | \
[aacc/] [a,d,e] [cdda] [acd,a] | \
[aacc/4] ,c ,a ,,d [aacc/] [aacc/4] [,cde] | \
[aacc/] [cda,c] [ccda] [aacc] |"
93;;163v;Se ben vedio vita mia à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR1061;C;"z1 ,,c/ [cdd{a}/4] a | \
[,dda{a}/4] ,,,,,a ,,,,,c ,,,,,d [acd,a/] [cdd{a}] | \
[acd,a/] [acd,a] z/ [acd,a/4] [,da,c] | \
[acd,a/] [,dda,c] [aac,,a/4] ,,d ,a ,,c |"
94;;163r;Vezzo sette Ninfe belle à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR1062;C;"z1 ,,c/ [cdda/4] [aabc] | \
[cdda/] [cdda] [da,a,d] [acd,a] | \
[cdd{a}/4] ,c ,d a [cdd{a}/] [acd,a/4] [acd,a] | \
[dab,,d/] [,dba,d] [ddf,,d] [cdd{a}] |"
95;;162v;Bellissima Mirtilla à 5;Giacomo Castoldi / (Joachim van den Hove);;OT;ConcR1063;C;"z1 ,,c/ [cdda] | \
[acd,a/] [,da,c] [,cde,c] [,daac] | \
[acd,a/] [acd,a] [,daac] [acd,a] | \
[cdda/] [acd,a] [,da,c] [,ccde] | \
[,cee,c3/2] || [ccde/] | \
[ea,c/] [fcde] [cda,c] [aacc] |"
96;;162r;Ballet;Joachim van den Hove?;;OT;;C;",,d/4 ,a | \
[,cdca/] [,dda] [,cdca] [,acc,a] | \
[,,dca1] [,cdc/] ,d/4 a | \
[cdda/] {a}/4 d c d [a,,,a/] | \
[,dda/] {a} [,dda] ,,d/4 ,a |"
97;;162r;Engelsche Masquarade;Joachim van den Hove?;;OT;ConcR21;C;",,d/ | \
[,cd,a1] [,dd{a}] | \
[acd,a3/4] ,d/4 ,c/ [c,,a] | \
[a,,,a/] [,da,c] [,cd,a] [,ac,,a] | \
[,,d,a/4] ,,c ,,d ,a [,,d,a/] ,,,c ||"
98;;161v;Engelsche Masquarade;Joachim van den Hove?;;OT;ConcR21;C;"a/ | \
[ea,c1] [fc,ca] | \
[h,,,,a3/4] f/4 e/ [kaaa] | \
[ha,,,a/] [fc,,a] [ea,c] [caa,c] | \
[aac,,a/4] ,c ,a ,,d [aac,,a/] ,,,c | \
[e,,c/4] a c e"
99;;161v;La masque du Roy;Anonym (Joachim van den Hove);;OT;ConcR30;C;"[fdda3/4] d/4 [c,,a/] a/4 ,,,,d | \
[,da,c/] [,ba,a] [,ab,,d] [,,d,,c] | \
[,ab,,d/4] ,c [,da,c/] [,dd,a] ,c | \
[,dd{a}/] ,,,a [,dd] c/4 d |"
100;;161r;Pekelharinx Masquerade;Thomas Robinson / (Joachim van den Hove);;OT;ConcR1064;C;",,,c/ | \
[,,d,a/] ,a [,b,,a] ,d | \
[aac,,a1] ,,,c/ f | \
[ea,,,a/] f [ha,,,a] h | \
[f,,,a1] || ,,,c/ f | \
[ha,f/] [f,a] [da,c] [c,,a] |"
101;;161r;Bouffons;Joachim van den Hove?;;OT;ConcR829;C;"[,,d,a3/4] ,a/4 [,bdca/] [,bdca] | \
[,aba,d1] [,aba/] ,,,,,d | \
[,,d,a/4] ,,c ,,d ,a [,b,,a] ,,d ,b ,d | \
[aacc,a1] [aac/] ,,,,,a | \
[,,d,a/4] ,,c ,,d ,a"
102;;160v;Bouffons;Joachim van den Hove?;;OT;ConcR1065;C;"[aac,,a/4] ,e a c [ea,c] a c e | \
[f,,,a/4] e f h [f,,,a/] f | \
[aac,,a/4] ,e a c [ea,c] c e a |"
103;;160v;Bouffons;Joachim van den Hove?;;OT;ConcR1065;C;"[,,d,a/4] ,,c ,,d ,a [,c,,a] ,,d ,a ,c | \
[,dda/4] ,c ,d a [,dda/] ,d | \
[,,d,a/4] ,,c ,,d ,a [,c,,a] ,a ,c ,d |"
104;;160r;Spagnolette reforme;Joachim van den Hove?;;OT;;C;"[bdd/] d/4 b [a,,,a] b [,d,a/] | \
[,c,,a/] [,d,,b] [a,,,a] ,d | \
[f{a}/] [d,,,,a/4] b [a,,,,d] ,d [a,,,a/] | \
[,dda/] {a} [,dda1] ||"
105;;160r;Fortuna Anglese;John Dowland? / (Joachim van den Hove);;OT;ConcR28;C;"[,aaac3/4] ,,d/4 ,a/ [,ca,,c] | \
[,da,c/] ,a/4 ,c ,d a [,ca,,c/] | \
[,aa,c/] [cdda] [acd,a] [,da,c] | \
[,ca,,c/4] ,a ,c ,d [,ca,,c/] ,,a |"
106;;159v;Fortuna Anglese;John Dowland? / (Joachim van den Hove);;OT;ConcR29;C;"[aabc,a1] [aab/] [caa,c] | \
[da,c/] ,,,,,a [caa,c] ,,,b | \
[aab,,a/4] c [da,c] ,c [c,,a] ,a [ab,,d] ,,d | \
[caa,c1] [caa/] ,,,,c | \
[aabc,a/] a/4 c d a [ca,b/] |"
107;;159r;Fortuna Anglese;John Dowland? / (Joachim van den Hove);;OT;ConcR30;C;"[aab,,a1] ,,,c/ ,d | \
[aabc1] [caa,c] | \
[da,c1] a/ c | \
[da,c/] a [caa,c] ,e | \
[aab,,a1] [ha,f] | \
[fdaa1] [da,c] | \
[caa,c/] d c a |"
108;;158v;Fortuna Anglese;John Dowland? / (Joachim van den Hove);;OT;ConcR31;C;"[,,d,a3/4] ,,c/4 [,,d,a/] [,ac,,a/4] ,d | \
[,bd,a/] ,,d/4 ,a ,b ,d [,ac,,a/] | \
[,,d,a/] [ab,,d] [,db,,d] [,bdca] | \
[aac,,a/4] ,b ,a ,,d [aac,,a1] | \
[,,d,a/4] ,,,c ,,a ,,c [,,d,a] ,b [,a,,,a] ,d |"
