PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
11;;19v;20. Ein schon Liedt;;"Amoris et benevolentiae Ergo amico suo ?? Petro F. Ponebat hoc Petry Lau??berg ""Im eines Hirschen Jagett Actaeon Jung""; f.20r 21. ""Mus den die liebe stetes plagen""; f.20v 22. ""Ach wie gern wolt ich singen""";OT;;C;"[,,dca3/4] ,,c/4 ,,d ,a ,b ,d [aac,,a1] [acd,a] | \
[,dda/4] ,c ,d a b a ,d b [acd,a1] [acd,a] :||:";germantab
12a;;21r;"23. ""Ach hertziges hertz""";;"f. 21v 24. Ein fein liedt ""Freihen ist wol gethan""; f.22r 25. Ein abentheurlich Liedt ""Ach mein liebes Blumelein""; f. 23r. 26. Ein neuw liedt mit vier Personen auf die Melodei Ach nachbar Roland ""A. Jung freulein, mein Junges hertz, hast du verwundet sehr""; f.25r 28. Ein schon Liedt Husmanni ""Im schlaff ein sußen Traum ich hatte""; f.25v 29. Eiusdem ""Cupido bloß der kune halt""; f.26r 33. SOPHIA ""Soll sich den in lieb vorzehren""; f.26v 34. SOPHIA ""Stets sorg in meinem hertzen""";OT;ConcR1004;C;"[cdf,c2] [cdf,c1] [cdf,c] | [cdda2] [acd,a] | \
[,efec2] [acd,a1] [cdda2] [,dfec1] | [,cee2] :||: \
[,cee1] [,dff] [acd] | [cdda2] [cdda1] [acd2] [dabc1] |";germantab
12b;;21r;Alio modo;;;OT;ConcR1004;C;"[abd,a1] [abd,a] [abd,a] | [abb,d1] [,df] [,df,,d] | \
[,bd,a1] ,a/ ,c [,df,,d] [,,ba] [abb,d1] [,cd,a] [aabc] :||: \
,,c/ [aabc,a] [,cdca] [,dba,d] |";germantab
13;;27r;35. Lucretia;;"f.27v 36. SOPHIA ""Sih, wie mich eingenommen hatte kurzlich dein schön gestalt""";OT;;C;"[,,def1] ,,a/ ,,,a [,aa] [,,b,c] [,cd,a1] | \
[,d,,c/] ,,b/4 ,,a ,,b1 [,cd,a] [acd] | \
[aab1] ,d/ [,,de] [aab] ,c [cda1] |";germantab
14;;28r;37. Regina;;"f.28v 38. Sophia ""Sag myr, gib radt, zardt schönes Jungfreulein""; f.29r 39. Anna VH ""Ach, Venus, bitter schmertz, wie hastu mir mein hertz""; f.29v 40. Agneta ""Aus Gottes radt und willen""; f.30r 41. Agatha ";OT;;C;"[,dfec1] |: [,cdca2] [,dde,c] | [,aba,d2] [aab,,a] | \
[,dfec1] [aab,,d] [aba,a] [,efec] | [aab,,a2] [dabc] | \
[cdda1] [da,,d/] ,,,,c [a,b,d1] [,,dcd] | [,efec2] [,efec] |";germantab
15;;30v;42. Magdalena;;"""Mag nicht auß Venus Schoß""; f.31r 43. Benigna ""Bey dir, hertzigs liebelein""; f.31v 44. DOROTHEA ""Durch lieb ist mir mein hertz beschwertt""; f.32r 45. SUSANNA ""Schön lieblich in geberden""; f.32v 46. ELISABETHA; f.33r 47. ANNA ""Ach zartes Jungfräulein""; f.33v 49. Kirstina; f.34r 50. Ursula ""Von grundt des hertzen mein""";OT;;3;"[aacc1] [aacc] [aacc] | [aacc2] ,d/8 b a ,d | [aacc3] | \
[aacc1] [aacc] [aacc] | [aacc2] ,d/8 b a ,d | [aacc2] [fdaa1] |";germantab
16;;34v;51. Engel Brudt;;"""Ein Liedelein zun Ehren""; f.35r 52. ESTHER ""Eur lob mus ich auch preisen""; f.35v 53. Marina ""Mitt lieb bin ich getroffen""; f.36r 54. Sabina ""Schöns lieb, ich bin emzündet""; f.36v 55. Metta ""Mitt lieb bin ich getroffen""; f.37r 56. ANNA ""Ach lieb in leid""; f.37v 57. Margreta ""Mein Herz mit Venus pfeil verwundt""; f.38r 58. Katarina ""Kehr dich zu mir""; f.38v 59. Augusta ""All mein geblutt sich zu mir wendt""; f.39r 60. Guntzel ""Gar sehr ist mir mein hertz entzundt/verwundt""; f.39v 61. Elisa ""Ehlich hab ich mich gegen ihr verpflicht""; f.40r 62. Gertrud ""Getreues Hertz in Ehren""; f.40v 63. Gertrud ""Gott wol ihr Heil verleihen""; f.41r 64. Gertrud ""Groß liebe thut mich zwingen""; f.41v 65. Gertrud ""Gott gruß mir sie von Hertzen grund""; f.42r 66. Margreta ""Mein Hochster schatz auf Erden""; f.42v 67. Ein schon Liedt ""Wiltu mich nicht lieb haben""; f.43r 68. Ein ander ""Mitt großer begier zu dir""; f.43v 70. Ein ander ""Gegn AEneam den Jungen""; f.44r 71. Ein ander ""Ein lieblicher Wein""; f.44v 72. Ein ander ""Frau Venus hat ihr Kindt vorlorn""";OT;;C;"[abd,a1] |: [abd,a/] [,ac,,e] [abd,a3/4] ,a/4 [,bdca1] [,dd,,b] | \
[aac,,a3/2] ,d/ [,cd,a1] ,,d | [,dda1] [acd,e] [bdda] [,d,,b] | \
[acd,a2] ,c1 [acd,a] :|";germantab
17;;45r;"74. ""Wie schön bluet uns die meye""";;Meiland;OT;ConcR2158;C;"[fcd,a2] | [cdda3] [aabc1] | [cdda1] [cdda] [dfg,d2] | \
[cdda2] [fcd,a] | [ea,c3] [fcd,a1] | z1 [ea,c] [fcd,a4] | \
 [acd,a2] [cdda] |";germantab
18;;45v;"75. ""Hertzlich thut mich erfreuwen""";;Meiland;OT;;C;"[cdda2] [acd,a3] [aacc1] [acd,a] [dab,,d] | \
[cdda2] [aacc4] [cdda1] [ddff2] [dfg,d1] [ddff] [ddff] [cdda4] | \
z2 [acd,a] | [,ddef1] [,dff,d] [,ddef3] [dfec1] |";germantab
19;;46r;"76. ""Kein großer freud mag sein""";;Regnard;OT;;C;"[acd2] |: [cd,a1] [aa,c] [,cde] [,dda] | [,acc3/2] [a,d,e/] [,dfa1] [,cde] | \
[,acc2] [acd] [acd] :| [,acc2] [acd3] [acd1] |: \
[acd1] [acd] [cef] [caf] |";germantab
20;;46r;"77. ""Wan ich dan ganzen tag""";;Regnard;OT;ConcR3586;C;"[,abc1] [,acd/] [,,ab/4] ,a [,abc/] [,bd,a] [,acc1] | \
[a,b,d1] [a,b,d/] [,df,f] [,bdd] [,dda] [,acc1] :||: \
z/ [abd] [abd] [abd] [bb,d] [bb,d] [,df,f1] |";germantab
21;;46v;"78. ""Jungfraulain soll ich mit euch gehn""";;Meiland;OT;;C;"[fcd,a2] [acd,a4] [cdda2] | [acd,a1] [aacc2] [,cdca] [,ddef] [,aba,d1] | \
[,abc,a1] [,ddef] [,cdca2] z1 [acd,a2] | \
[,efec2] [aacc1] [cdda2] [acd,a1] [,efec2] [aacc4] |";germantab
22a;;47r;"79. ""Ein getreuwes Hertz in Ehren""";;;OT;;C|;"[aacc/] |: [aacc/] [acc,e] [cdda] [aacc] | \
[,efec1] [,cde,c/] [aac,,e] | [,cdca/] [aac,,a] [,efec] ,e | \
[aac,,a3/2] [aacc/] :| [aac,,a3/2] [aac,,a/] |:";germantab
22b;;47r;Aliter;;;OT;;C;"[,dda1] |: [,dda1] [,dbac] [a,d,e] [,dda] | \
[,cdca1] [,abc,a/] ,,d/4 ,a [,,de,c1] [,dda] | \
[,ddca1] ,c/ ,a ,c ,,d ,a ,c |";germantab
23a;c moll;47v;80. Ach Amor;;;OT;ConcR1257;C;"[abd,a1] ,a/ ,,d [,acc,a1] [,bdca] | [,daac2] [abb,d] | \
[,dbac1] [,dba,d] [abd,a] ,a/ ,,d | [,acc,a2] ,,,c :||: \
[dabc3/2] c/ [aabc1] [fabc] |";germantab
23b;f moll;47v;Aus dem E;;;OT;ConcR1257;C;"[bdda1] [acd,a/] [bdda] [dbb,d1] [fddd] | \
[dbb,d1] [bdda/] a/4 ,d [acd,a1] ,,,,a :||: \
[ill,a/4] l i h ,l/ l [ill,a1] [fddd] |";germantab
23c;d moll;47v;Aus dem D;;;OT;ConcR1257;C|;"[,da,c1] [,cee,c/] [,da,c] | [acd,a1] [cdda] | \
[acd,a/] [acd,a] [,daac] ,c/4 ,a | [,cee,c1] [,cee,c] :||: \
[fc,e,c1] d/ [cdda] | [hd,f,d1] [fc,e,c/] [cdda] |";germantab
24;;47v;sans titre;;(vert.);OT;;3;"[,bdca1] [,acc,a] [,bdca] | [,dbac2] [abb,d1] | \
[,dbac1] [,dba,d] [,bdca] | [,acc,a2] ,,,c1 :||: \
[dabc1] [aabc] [fcd,a] | [dabc2] [abb,d1] | \
[,dbac1] [,dba,d] [,bdca] |";germantab
25;;48r;"81.  ""Mein hertz hatt ihr doch gantz und gar eingenommen""";;Brechtel;OT;;C|;"[acd,a1] [cdda/] [cdda] | [ddff1] [deg,d/] [ddff1] [cdda/] [aabc] [,ddd] | \
[aadc/] ,,c [acd,a1] :||: [acd,a1] [cdda/] [cdda] | \
[ddff1] [deg,d/] [ddff1] [cdda/] [aabc] [,ddd] |";germantab
26;;48v;"82. ""Ade ich muss mich scheiden""";;Meiland;OT;;C;"[cda,c2] [ccee1] [eefc1] | [ff,,a/] [eefc] [ccde1] [,ghge] [c,def/] [,dff,d1] [,ddef3/4] [,cdca/4] [,aaac/] [,,eeec2] | \
z1 [,acc,a] [,aabc/] [,acc,a] [,cdca3/2] [,abc,a/] \
[,a,c,d1] [,,eeec] |";germantab
27a;c moll;49r;"83. ""Von nöthen ist das ich itz trag gedultt""";;Regnard;OT;ConcR611;C;"[acd1] [acd/] [cdda] [acd1] [,cde/] ,a/4 ,c | \
[,dff/] [,cd] [,acc/4] ,,d ,,a ,,c [,cd,a1] :||: \
z/ [acd] [fcde] [fcde] [cdda1] [ea,c/] [acd]";germantab
27b;f moll;49r;Alio modo;;;OT;ConcR611;C;"[fhi1] [fhi/] [hd,f] [fhi1] [cdf] | \
[dfg/] [cd] [add] [acd] [,d,a1] ,,i/ [fh] | \
[fh,e/] [,h,e] [hd,f1] [ef/] [fhi] h [efh] |";germantab
28;;49r;"84. ""Nun hab ich doch einmal erlebt""";;Regnard;OT;;C;"[,df,c1] [,df,c/] [,df,c] [,cde3/2] [,,def/] | \
[,acc/] [,cde] [,dff] [a,cc] [,cde2] :||: \
[cd,a1] [cd,a/] [cd,a] [cd,a1] [acd] | \
[acd/] [,df] [,cde] [,ab] [,cde1] :||:";germantab
29;;49v;"85. ""Ohne dich muß ich mich aller freuden maßen""";;Regnard;OT;ConcR2180;C;"[acd1] [cdd/] [ea,c] [fca3/4] [ea,c/4] [c,da/] [a,d,e] | \
[,dda/] [,cde] [,a,c] ,,c [,cd,a] [c,,a1] [a,,,e/4] ,,d | \
[,dda/] [,cde] [,acc1] [,,d,a2] :|";germantab
30;;49v;"86. ""Mein Hertz mit lieb verwundet""";;;OT;ConcR2530;3;"[,dda1] [,dda] a | [cdda/] a c d [cdda1] | \
[,daac1] [abb,d] [cdda] | [dab,,d1] a/ c d1 | \
[dab,,d1] [dab,,d] f |";germantab
31a;;50r;"87. ""Nun bin ich einmall frey von liebes banden""";;Regnard;OT;ConcR1528;C;"[,df,c1] [,cde/] [cd,e/4] ,,c [acd/] [,df] [,cde1] | \
z/ [,df,c] [,cde] [cdf/4] ,,c [acd/] [,df] [,cee1] | \
[,dff1] [ac,c/] [,dff] [,cee1] [,af,c] :||:";germantab
31b;;50r;Aliter;;;OT;ConcR1528;C;"[,bd,a1] |: [a,bc3/2] ,,,e/ [,db1] [,bd] | \
[,abc2] [,bdca/] ,,,,c ,,,,d ,,,a | \
[,abc/] ,,,a ,,,c ,,,e [,db1] [,bd] [,abc2] |";germantab
32;;50v;"88. ""So wunsch ich ihr ein gute nacht""";;Haussmann;OT;ConcR1522;C;"[,,,a,a4] |: z1 [,dda] [,dda] [,,dca] | \
[,dda1] [aabc3/2] [cdda/] a/4 c d c a ,d | \
a/ ,d ,c ,a [acd,a1] [,da,c] |";germantab
33;;50v;89. Salve mi puella;;;OT;ConcR2028;C;"[,dda/] ,c ,d a [,dda] ,c ,d a | [cdda/] a c d [cdda1] [cdda] | \
[aabc1] [fcd,a] [,abc] e |";germantab
34;;51r;"90. ""Rosina, wie war dein gestalt""";;Meiland;OT;;C;"[ccd,,c1] [ccde3/2] [cdda/] [ffh,,f] [cdf,c1] [,ccde] \
[c,def/] [ec,de1] [fc,e,c/] [,dfec1] [,ddef] [acd,a] \
[aac,,a/] [,dfec1] [,cee,c2]";germantab
35;;51v;"91. Meiland: ""Ein Maidlein Jung am laden stundt""";;;OT;;C;"[acc,e2] [,cdca1] [cce,,c] [acc,e2] z1 [acc,e] | \
[acc,e1] [,cde,c] [acc,e] [acd,a] | [aac,,a2] [,cde,c] | \
[,ccde3] [acc,e1] | [cdda2] [aacc1] [acd,a2] [,cc,e1] \
[,cde,c2] H[,ccde] :|";germantab
36;;51ar;"92. ""Durch liebes krafftt""";;cf. ConcR3309;OT;;C;"[cdda1] |: [cdda1] [a,dca] [cdf,c] ,,,e/ ,,f | \
[cce,,c3/2] [cce/] ,,,,,c1 [cdda] :||: \
[cdda/] e [f,d,,c] c [ea,c,a1] [cdda] | \
[a,dca2] [a,dca1] [a,dca] |";germantab
37;;51av;"93. ""Wer soll mich Trautelen""";;Tertre;OT;ConcR816;3;"[dabc1] [cdda] [abb,d] | [,da,c3/2] ,b/ [,ab,,d1] | \
[abb,d3/2] ,d/ [,bd,a1] | [,da,c3/2] ,b/ [,ab,,d1] | \
[abb,d3/2] ,d/ [,bd,a1] | [,dda3/2] ,b/ ,a ,,d |";germantab
38;;52r;"94. ""Lieber Egel laß mich leben""";;;OT;;C;"[,dda1] |: [,dda1] [,dda] [f,da] f | [,dda1] ,c [,dda] [,dda] | \
[aac,,a1] c [da,c,a] a | [caa,c1] c [aac,,a2] | \
[,dda1] a [cdda] c |";germantab
39a;;52v;95. Wollauf gutt gsell von hinnen;;Meiland;OT;ConcR2528;C;"[cdf,c2] [ccee] | [effc1] [fhia2] [dffc1] | [ccde2] [,ef,c] | \
[acd,a1] [cdda2] [acd,a] [,df,c1] [,ce,,c2] [,efec] z1 \
[c,de,c] [,ghge2] [ccde1] :|";germantab
39b;;52v;Alio modo;;"f.53r 96. ""Jungfrauw ick do Juw fragen""; f.53v 97. ""Frölig so will ick singen""; f.54r 98. ""Wack up, myns Hertzens schone""; f.54v 99. ""Venus, du und dein kindt""; 100 [ ]; f.55r 101. ""Wer wird dan trösten mich""; 102 [ ]";OT;ConcR2528;C;"[abd,a2] [aacc] | [cdda1] [dbb,d2] [cdda1] | \
[aabc/] ,,d ,,c ,,a [abd,a2] | [,dba,d1] [abb,d2] [,dba,d1] | \
[abd,a1] [aadc/] ,,c [abd,a2] | z1 [aac,,a] [,ea,c2] |";germantab
40;;55v;"103. Galliarda ""Nun Reiff, nun Reiff, du kühler Tauw""";;"56r. 104. ""Ich fuhr mich uber Rein""; 105. [ ] ";OT;;3;",,d/ ,a |: [,bdca3/2] [,bdc/] ,,,,a1 | [,bdca1] [,dba,d/] ,a ,b ,d | \
[abb,d/] ,a ,b ,d a ,d | [abb,d3/2] [dbb,d/] [bbd,,b1] |";germantab
41a;;56v;"106. ""Ich bin zu lang gewesen""";;;OT;ConcR1005;C;"[abb,d2] [dab,,d] | [abb,d1] [,aba,d2] [acd,a1] | \
[aac,,a1] ,,,,,a [acd,a2] :||: [abb,d1] [abb,d] [abb,d] [,aba,d] | \
[,aba,d1] [abb,d2] [,aba,d1] | [acd,a2] ,,,,,c1 [aac,,a] |";germantab
41b;;56v;Aliter;;;OT;ConcR1005;C;"[cdda1] [fcd,a] d [cdda2] | [acd,a2] [,da,c1] [cce,,c/] ,,e [,aabc2] | \
z/ [cdda] [cdda] [cdda] [acd,a] [acd,a] \
[cdda1] [acd,a/] [,daac1]";germantab
41c;;56v;Aliter;;;OT;ConcR1005;C;"[cce,,c/] e [fc,e,c1] [cdda/] [acd,a] [,da,c1] | \
[,c,,,c/] ,,f/4 ,,e ,,c ,,e [,aabc1] z1 | \
[acd,a/] [acd,a] [cdda] [cdda] [acd,a1] [,da,c] |";germantab
42a;;57r;107. Wass woln wyr auff den Abendt thun;;;OT;ConcR980;C;"[,dda1] |: [,dda1] [,dda] [acd,a] [acd,a] | \
[cdda1] a/ ,d [acd,a1] [acd,a] | [cdda1] [,dba,d] [,cdca] ,d/ a | \
[,dda2] [,dd1] ,,,a :||:";germantab
42b;;57r;[proportio];;;OT;;3;"[,dda1] [,dda] [acd,a] | [cdda1] a/ ,d [acd,a1] | \
[cdda1] [,db,,d] [,cdca] | [,dda1] [,dda] {a} :||: \
[dab,,d1] [dab,,d] [acd,a] | [cdda1] a/ ,d [acd,a1] |";germantab
43;;57r;[Ich bin zu lang gewesen];;;OT;ConcR1005;C;"[abb,d2] [dab,,d] | [abb,d1] [,dba,d2] [bd,a1] | \
[aad,,a1] ,,c [acd,a2] | [abb,d1] ,d/ a [dabc1] c/ d | \
[abb,d1] [,dba,d/] ,a ,b ,d [,bdca1] |";germantab
44;;57v;"108. ""An die Lieb bin ich geraten""";cf. ConcR3328;"f.58v 109. (""Viel Ungemach und leid"") [VALENTINUS]; f.59v 110 ""Nun grüß dich Godt im Hertzen;"" f.60r 111. ""Wer ich so schon alß Absolon""; f.60v 112. ""Adelich schon und fromm""; f.61r 113 ""Groß Liebe mich umbfangen""; f.61v ""In Trauren groß verzehre ich itz meine Zeit""; f.62r 115. ""Wohlauff mein Junges Hertz""";OT;;C;"[abb,d1] |: [abb,d/] ,a ,b/4 ,a ,b ,d [abb,d1] [,db,,d] | \
[abb,d1] [abb] ,,,,d [,db,,d] | \
[abd,a1] ,a/ ,,d [aad,,a1] ,,c |";germantab
45;;62v;"116. ""Mein hertz mit lieb verwundett""";;"f.63r 117. ""Lieb hatt mein hertz""";OT;ConcR2530;3;"[,dda1] [,dda] [acd,a] | [cdda/] a c d [cdda1] | \
[,da,c1] [abb,d] [cdda] | [dab,,d3/2] ,,d/ [dab,,d1] | \
[dab,,a1] [abb,d] [fcd,a/] d |";germantab
46a;;63v;"118. ""Gudt gesell du must wandern""";;;OT;ConcR976;C;"[fcd,a1] |: [fcd,a1] [cdda] [dabc] [fcd,a] | \
[ha,,f1] f/ h [ddf,,d1] [hf,f] | [fcd,a1] [cdda] [dabc] [acc,e] | \
[cdda/] d c a [,da,c1] [cdda] |";germantab
46b;;63v;Alio modo;;;OT;;C;"[abd,a2] [aacc] | [cdda1] [dbb,d2] [cdda1] | [aabc/] ,,d ,,c ,,a [abd,a2] | \
[,dba,d1] [abb,d2] [,dba,d1] | [abd,a1] [aadc/] ,,c [abd,a2] | \
z1 [aac,,a] [,ea,c2] |";germantab
47;;63v;"119.  ""Juncker Hans""";;"f.64r 120. ""An mich gedenck hertz außerkorn""; f.64v 121. ""Ach Godt, was soll ich heben an""";OT;;C|;"[,dda3/4] ,c/4 [,aaac/] ,,d | [,dda/] [acd,a] [cdda1] | \
[fdd{a}3/4] d/4 [cdda/] [hdf,,d] | [fcd,a1] [cdda] :||: \
[fdda3/4] d/4 [cdda/] [acc,e] |";germantab
48;;65r;"122. ""Ade ich muß scheiden""";;"Gastoldi - f.65v 123. ""Ach leidige Winter und du bist kalt""; f.66r 124. ""Ach hochster Zier auff all mein gier""; f.66v 125. ""Freundlicher Heldt, dich hatt erwehlt""; f.67r 126 ""Ach Mutter, liebeste Mutter mein""; f.67v ""So wunsch ihr ein gute nacht""  ";OT;;C!;"a/ [cdda] |: [cdda3/2] [acd,a/] | [,da,c1] [,cd,a/] ,,d | \
[acd,a3/2] ,,,,c/ | ,,,,d/ ,,,a [aabc] ,,,c | \
[,c,ca1] [,dda/] a | [cdda/] [cdda] [acd,a1] |";germantab
49;;67v;"128. ""Ein trewes Hertz in Ehren""";;;OT;;C;"[aacc1] |: [aacc1] [acd,e] [caaa] [aacc] | \
[,aa,c1] ,,c [,cde,c] [,cdca] | [,acc,e1] [a,cc,a] [aac,c] [,ea,c] | \
[a,cc,a2] y1 [aacc] :||: [ca,bc2] y1 [a,cc,a] |";germantab
50;;68r;"129. ""Ich weiß ein Freuwlein hubsch und fein""";;Meiland;OT;ConcR2529;C;"[cdda2] | [dfg,d3] [cdda1] | [aacc2] [cdda] | [ddff4] | \
[dffc2] [ccee4] y2 | [cdf,c2] [abb,d] | \
[abd,a1] [,ddef2] [,dff,d1] | [,ddef1] [,ddef] [,cdca4] y2 |";germantab
51;;68r;"130. ""Godt gruß myr die im grunen Rock"" Nicol: Zang: a 3";;"Zangius - f.68v 131. ""Wolt ihr hören ein neuw gedicht""; f.69r 132. ""Ach banden hart, da ich nun ward""; f.69v 133. ""Wie kan und mag ich frölig sein""";OT;;C;"[d,,c,a2] [d,,c,a1] [d,,c,a] | [ce,,c2] [d,,c,a] | \
d/ c d f [h,if1] [fda] | \
M:3
[h,if2] [h,if1] | [h,if2] [h,if1] | [db,c2] [f,dc1] | \
[ce,,c2] [ce,,c1] | [d,,c,a3] :|";germantab
52;;69v;134. Man sieht nun woll wie steht du bist;;"Lechner - f.70r 135. ""Hett ich sieben Wunsche in meiner gewaltt""";OT;;3;"[,dba,d1] [aac,,a] [,da,,c] | [,dba,d2] [,dba,d1] | \
[abb,d2] [dabc1] | [cdda2] y1 | [abd,a1] [abd,a] [abd,a] | \
[cdda2] [aacc1] | [,efec2] [,efec1] | [aacc2] y1 |";germantab
53a;;70v;136. Betrube dich nicht so sehr;;;OT;;C;"[caa,c1] a/ c [da,c1] [caa,c] | [aabc3/2] c/ [aabc1] [da,ca] | \
[ccd,,c1] [aab,,d] [fc,e,c] [da,c,a] | [caa,c3/2] a/ [caa,c1] [da,c,a] | \
[ccd,,c1] [aab,,d] [acd,a] [,ea,c] |";germantab
53b;;70v;Paulo aliter;;;OT;;C;"[ca,bc1] a/ c [da,c,a1] [ca,bc] | [aab,,a1] ,,,c/ ,d a c [dabc1] | \
[caa,c1] [a,b,d] [fcd,a] d | \
[ca,bc1] ,,,b/ a [ca,bc1] [da,c,a] |";germantab
54;;70v;137. Allein hab ich dich außerwehlt;;;OT;;C;"[fdda1] [cdda] [acd,a/] [,da,c1] [,,da,c/] | \
[,ab,,d/] [,cd,a] [,dda1] [,dda/] [,aba,d1] [,,da,c/] | \
[,ab,,d/] [,cd,a] [,da,c1] [,cd,a2] | \
[,cd,a1] [,da,c] [acc,e/] [cdda1] [acc,e/] |";germantab
55;;71r;138. Wie wirdt mir den geschehen;;;OT;ConcR1010;C;"[fdda1] |: [fdd2] [fdd1] [dabc] | [cdda1] a/ ,d [acd,a1] [,da,c] | \
[abb,d1] [cdda] [dabc] f/ d | [cdda2] y1 [fdda] :|";germantab
