PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
29;;22r;Praelude;;;OT;ConcR158;C;"a2 [ha1] f | \
[df1] [cd] [ab/] c [d,b1] | \
[c,d1] a/ ,,b [a,,e1] ,e | \
[a,,c1] ,,,a/ ,,,,e ,,,,c1 c |";italian7tab
30;;22v;Courante Gothier;;;OT;ConcR510;3/4;",a1 | \
[aa,,,a3/2] c/ e1 | \
[df,,a1] [cf,,c] ,e/ ,c/4 ,e | \
,f1 ,,,,,a ,,,,c | \
[aac3/2] h/ e f | \
h1 [c{,,a}] ,c |";italian7tab
31;;23r;Courante Lepin;Charles de l'Espine;;OT;ConcR503;3/4;",a1 | \
[aa,,,a3/2] c/ a1 | \
[cef,c1] e c | \
,f1 ,,,,,a ,,,,c | \
[aacc3] | \
[a,,,a2] [a,,,,e1] | \
[f,,,,c3/2] e/ c ,f | \
,e1 ,,,,c ,,,e |";italian7tab
32;;23v;Galliarda / Dolorata;;CLFBes p.XXXII;OT;ConcR478;6/4;"[,ef3/2] ,f/ c1 [cef] [cef] [cef] | \
[cef3] f1 d c | \
[df,c3/2] c/ d1 [c,a] [a,b] ,,d | \
[,ef4] ,,,,c2 |";italian7tab
33;;24v;Volte;;;OT;;3/4;"[,abc/] ,,,a [a,b,d1] ,,d | \
[,db,c3/2] ,,,,a/ [,ab,,d1] | \
[,,de{a}3/2] ,,f/ [,,b,,a] ,,d | \
[,,a,c1] {,,a} [,,bc,a] | \
,,d/ ,,b [,,a,c3/2] ,,,c/4 ,,,b |";italian7tab
34;;25v;Volte;William Byrd arr.;La Volta Courant;OT;ConcR100;3/4;"[c{a}1] [a,,,a] [,d,a] | \
[c{a}1] ,,,,a ,,,a | \
[d{a}/] c [a,,,a1] [,d,a] | \
[f{a}1] ,,,,a ,,,a | \
[d{a}/] c [a,,,a] c [d,,a] a | \
[c{a}1] ,,,,a ,,,a |";
35;;25v;Volta;;;OT;;3/4;",,d1 [,,dca] {,,,a}/4 ,,a ,,c ,,d | \
[,a,,a1] ,,,c/ ,,c ,,d ,a | \
[,b,,a1] {,,,a}/ ,,d ,a ,b | \
[,d{,,,a}1] ,,b/ ,a ,b ,d |";
36;;26r;Passemeze;;;OT;;C;",,d2 ,a | \
[acd,a1] {,,,a} [add] [acd{,,,a}] | \
[cdd{,,a}1] [acd{,a}] [,da{a}] ,c/ ,a | \
[acd,a1] {,,,a} [acd] a/ c | \
[a,,,a1] c [,d,,c] c |";
37;;27r;Courante Gothier;Gaultier / Robert Ballard;CLFBal I N°53;OT;ConcR511;3/4;",,b1 | \
[,,bcd1] {,a}/ ,,d ,,b1 | \
,,,c1 ,,,,d a | \
[a,,,d1] {,a}/ b a1 | \
,b1 d ,,,,d | \
[bbc,,b3] | \
[a,,,d3/2] d/ b a |";italian7tab
38;;27v;Courante;;;OT;;3/4;"d1 | \
[db,c1] ,,,a ,,,,d | \
[dd,,c3/2] b/ [a,,,d1] | \
[,g{d}/] ,f [,d,,,d3/2] ,,g/4 ,d | \
,,g1 {,a}/ ,d a b | \
[d,,c1] ,b [f,,d] |";italian7tab
39;;28v;Courante F.R.H.;;;OT;ConcR512;3/4;"d1 | \
[dfg,d2] [f,,d1] | \
[db,c2] [b,,a1] | \
[ab,,d1] d b | \
a1 [,bd] [,ab] | \
[,,dd1] f d | \
b1 [bd] [ab] | \
[,df1] ,,,f ,,,d |";italian7tab
40;;29r;Saltarello;;;OT;;3;"a/ ,c ,d [acd,a1] {,,,a} | \
,d/ ,c [,d,,,c1] [a,,,,d/] ,d | \
[cd,a1] [cdda] {a}/ d c a | \
[c{a}/] [{,,a}] [,d{,,a}] [,cd,a] {,,,a}";
41;;29v;Galliarde;Charles Bocquet;CLFBoc I N°13;OT;ConcR417;6/4;"d3/2 b/ [ab2] [,dff] | \
[,bd3] ,,b1 [,bdd2] | \
[,b,c2] [,d,a1] a b ,a | \
[a,,,d1] {,a} d b a ,b | \
[,,bac1] ,,d/ ,a ,b1 ,,,,c";italian7tab
42;;30v;Courante;Robert Ballard;Deuxième angélique;OT;ConcR396;3/4;"d1 | \
[dfg,d3/2] f/ d1 | \
[f,,d3/2] i/ [h,,f] f/4 h | \
i1 {,a} ,,,f | \
[ifg2] [h,,f1] | \
[ffgh1] ,,,,h [,ig] | \
[b,dd1] ,a/ d [ab,,d1] |";italian7tab
43;;32v;Corant:;;;OT;ConcR143;3/4;",d/ a | \
[bdda1] d/ b | \
[a,,,a1] ,d [,c,c] | \
[,daa2] {a} ,,,a1 | \
f1 [f,,d] d/ ,f | \
[d,,,d1] ,g/ ,f | \
[bbdd2] ,,,,,b1 [bbd]";
44;;33r;La Volta della Regina;?Robert Ballard;La Courant Sarabande;OT;Conc_1756;3/4;",,d/ ,a ,c1 ,d | \
[acd,a1] c/ a [,c,,b1] | \
,,d/ a [acd,a1] {,,,a} | \
[cdda1] a [,da,c] | \
[,cdca2] {,,,a} [,cd] ||";
45;;33v;[Ballet];;;OT;;C;"[,da{a}/] a c d f1 [a,,,e] | \
[cdda{a}/] ,,,,,a [,c,,,c] ,,,,,d [ac,,a1] [,,d,,c] | \
[,ab,,d1] ,c/ ,d ,,,,,c1 ,,,,,a | \
,d/ [,c,,a] ,,b";
46;;33v;[Courante];Julien Perrichon;CLFVau N°17, p. 63;OT;ConcR129;6/4;",d1 b d f ,d ,,,a | \
[,d,d1] [a,b] ,d/ ,d ,,d c | \
[,daa1] {a} f [f,,d] d/ b [a,,,d1] [b,,ab] d |";
47;;34v;[Courante];;;OT;ConcR214;3/4;"f/ d | \
[c,,a1] ,a [a,,,d] | \
[,d,,c1] ,,b [,b,,a] | \
[,ac,,d1] ,,d ,,b | \
[,,,,fd1] d c | \
[a,,,e1] ,,d [c,,a] | \
[,d,,c1] ,,c a |";
48;;35r;[Ballet];;;OT;;C;"[,da{a}1] a/ c ,d a f | \
[,,dca1] f/ ,a ,a ,c a [cd] | \
[acd,a1] {,,,a} [ac] [da{a}/] ,c ,d |";
49;;35v;[Ballet];;;OT;Conc_316;C;",,,c1 ,,a | \
[,,bc,a1] ,,d [,a,,,d] [,,da{a}] | \
,a1 [,,b,,a] ,,d2 ,,a {,,a} \
,,,,c [,aab] ,a b | \
[,d,,c1] ,,b [,b,,a] ,d |";
50;;36v;Corant:;Julien Perrichon;;OT;ConcR129;3/4;"[cd1] ,c/ b d f | \
,d1 [,,,ae] [,d,c] | \
[a,d1] ,d [,cd] | \
[,dcb{a}1] ,,,a f | \
[f,,d1] d [b,,a] | \
[a,,,d1] [b,,,b] [d,c] |";
51;;37r;Courante;;tab almost unreadable;OT;;3/4;",a/ ,c ,e | \
a/ c [a{,,a}2] | \
[fdd3/2] e/ f ,f";italian7tab
52;;37v;Courante;;;OT;ConcR379;3/4;"[ca3/2] d/ c1 | \
[,af3/2] ,c/ ,d1 | \
[c,a1] ,,c ,,e | \
[,af/] ,c ,d a c a | \
f3/2 h/ f1 | \
[e,,,e1] ,h [,g,g] |";italian7tab
53;;38v;Galliarde / Perrichonij;Julien Perrichon;CLFVau N°7, p. 46;OT;ConcR514;6/4;",a1 ,c | \
[,dfec3] ,f1 [cdf2] | \
[ccd2] [,ab] a | \
[cde3] ,,,c1 [ca,b2] | \
[db,c2] ,,,,e1 c [a,e2] | \
[,efec3] ,f1 c f |";italian7tab
54;;39r;Passaggio;;;OT;;C;"a/ c d a c d f d | \
c/ a ,e ,c ,e ,a ,c ,e | \
,f/ ,e ,c ,a ,,e ,a ,c ,,e | \
,a ||";italian7tab
55;;39r;Praeludium;;;OT;;C;"a/ c d c a ,d ,c | \
,,d/ ,a ,c ,,d ,,b [,,cc] | \
,,,a/ ,c ,d ,c ,a ,,d ,,c ,,a |";
56;;39v;Courante;;;OT;;3/4;"c1 | \
[caa,c2] a1 | \
[c{,,a}1] a/ ,d a c | \
a1 ,,,,c ,c | \
[,da1] ,,,,c [a,d,e] | \
[cdda1] {a} a | \
[,d,,c3/2] a/ c e |";italian7tab
57;;40r;Courante;;;OT;;3/4;",a1 | \
[,aa,c3/2] ,c/ ,d a | \
[,c,,,c1] [,df] [ac] | \
[c,d1] ,,,,c ,,,,e | \
[c,,a3/2] d/ f ,,,,,c | \
[,d,,c1] [a,,,a3/2] ,d/4 a |";italian7tab
58;;40v;Pavana / Douland;;;OT;Conc_4439;C;"[,cee4] | \
[,cee2] [,df] | \
,,,e1 [,df] [,ce] [,ac] | \
[,cd1] ,,,e [,,cd] [,,ab] | \
[,cce2] [,,eeec3/2] ,d/4 ,f | \
[,df,c1] ,f [,df] ,,d |";italian7tab
59;;42v;Canzonet;;;OT;;C;"[cd,,c2] {,,a}1 [ac,,,a/] [,df] | \
[,ce,,c2] [,ce1] ,,,e | \
[,h,a1] f ,,,,,c [df/] [cd] | \
[acd,a1] ,,,c [,cd3] [ac,,a1] [ac,,a3/2] [aa,,,e/] |";italian7tab
60;;43v;Toccata;;;OT;ConcR163;C;"[caa,c{,,a}1] ,a/ ,c ,d a c e | \
[fca1] ,,,,,c/ ,,,,,e ,,,,a ,,,,c ,,,,e ,,,a | \
[ea,c2] ,,,,,a/ ,,,,,c ,,,,,e ,,,,a |";italian7tab
61;;45r;Toccata;;;OT;;C;"[cdda{a}/] ,,,,,a [,,d,,c] [,a,,,d] [,c,,a] [,d,,c] [a,,,e] [c,,a] | \
[d,,c/] [c,a] [a,b] [,da] [a,b] [,da] [,c,c] [,a,a] | \
[,cdca1] ,d/ ,,,,,d ,,,,,c ,a [,c,,,a1] |";
62;;45v;Volte;;;OT;Conc_4501;3/4;",a1 [,af] ,c | \
[,df3/2] a/ ,d1 | \
[,dc1] [,ab] a | \
[c,a3] | \
[c{a}/] d f1 [c,,a] | \
[,acc,a1] [,,d,,c] [,a,,,d/] ,c | \
[,d,,c1] [,c,,a/] ,d [,a,d1] |";italian7tab
63;;46v;Courante;Charles Bocquet;CLFBoc I N°22;OT;ConcR513;3/4;",a1 | \
[,af2] [,ce1] | \
[,df3/2] ,,d/ [a,c1] | \
c1 ,,a e | \
f/ ,,c ,,d ,a [ec1] | \
[cd1] e [a,d] | \
[,df1] ,f [,df,c] |";italian7tab
64;;47v;Courante;;;D-G-f#-a-d'-f'#;ConcR516;3/4;"a1 | \
[aaa,a3/2] b/ [aaa1] | \
[,c,,c1] ,e [,a,,,a/] {a} | \
{,a}1 [aaa{,,a}3/2] b/ | \
d/ {,a} [d{a}3/2] [b,,,,a/] a | \
[d{a}1] ,a f |";italian7tab
65;;48r;Courante;;;D-G-f#-a-d'-f'#;ConcR1068;3/4;"a1 | \
[aaa{,,a}3] | \
[bc{,a}3/2] d/ b1 | \
a1 {,,a} ,,,,a | \
[aaa3/2] b/ d ,a | \
f1 ,,,,,a [d{a}] | \
[bc{,a}1] ,,c ,,e |";italian7tab
66;;48v;Courante;;;D-G-f#-a-d'-f'#;ConcR517;3/4;"a1 | \
[aaa{,,a}3] | \
f1 {,a} [d{a}/] b | \
a1 {,,a} ,,,,a | \
[aaa2] ,,d1 | \
[,c{,,,a}1] ,,a ,b | \
[,a,,,e3/2] ,e/ ,c ,a |";italian7tab
67;;49r;Courante;;;D-G-f#-a-d'-f'#;ConcR518;3/4;"d1 | \
[daaaa3/2] d/ [b,,,c1] | \
[aaaa1] ,,,b [,ca] | \
,e1 ,,f ,,e | \
[,ac1] ,c [,ea] | \
b1 ,,,b/ d f1 | \
[,a,,a1] ,c [,e{a}] |";italian7tab
68;;49v;Courante;La Barre;CLFVau La Barre N°1;OT;ConcR519;3/4;"c1 | \
[c,,,c1] d [a,,,e] | \
[c,,a3/2] a/ [,db1] | \
[,d,c1] [,cee3/2] ,a/4 ,c | \
,a1 ,,,,c ,,a | \
[h{,,a}1] [ha] k | \
[l,,k1] [l,a] [k,,h] |
";italian7tab
69;;50v;Allemande M V S J C A;;;D-G-d#-g#-c'-f';;C;"d1 | \
[ddef1] [cdca] [aaac] [,d,,e] | \
[df,,f1] ,d/ ,,f [,aaaa1] [,d,,e] | \
[,,f,f/] ,,,h [,aaaa1] [,,c,,a] ,a/ ,,c | \
[,aaaa1] {,,,a} [,aaa] ||";italian7tab
70;;51r;Allemande B S J F;;;D-G-d#-g#-c'-f';;C;"[,daaa2] {,,,a}1 [,f,,f] | \
[,dca,a3/2] ,b/ [,aaaa2] | \
[,daaa1] [,d,,e] [,,f,f] [,aaaa] | \
[,,ca,a2] [,,aaa] | \
[,daaa3/2] ,d/ [a,,,,c1] [cdc,,a] | \
[daaaa3] [,daaa1] |";italian7tab
71;;51v;Praelude;;;OT;;C;",,,,,c/ ,,c ,,d ,a ,c ,,d ,a ,c | \
[,d,,c3/2] ,c/ ,a ,,d ,,c ,,a | \
[,,,de1] ,,,e [,,cee] ,,,d | \
[cceeec4] ||";italian7tab
72;;51v;Aliud (praelude);J. B. Besard;CLFBes N°4;OT;ConcR571;C;"[ccdeec1] c ,c ,,d | \
,,,e1 ,,,,e [ccdeec] ,,,,,e | \
[,c,,a1] ,,a [,e,,c] [a,,,e] | \
,,d1 [c,,a] [ea,c] ,c | \
[f,,e1] ,,d [c,,a] ,,a |";italian7tab
73;;52r;Courante Gothier;;;OT;ConcR1221;3/4;"c1 | \
[ccc,,c2] ,,,,,a1 | \
{a}1 [,a,a3/2] ,,d/4 ,a | \
,c1 {,a} ,,,,e | \
[,ccc2] ,,,,c1 | \
[,c,,a1] ,,a [c,,,,c] | \
e1 ,,,,,e ,,,d | \
c1 ,,,,,c ,,,,e |";italian7tab
74;;52v;Courante / Novella Galilei;;;OT;ConcR520;3/4;"c1 | \
[ccde2] e1 | \
[eccd2] f1 | \
[caaa3/2] e/ c1 | \
[,ghg{,a}3] | \
[,ccc{,a}1] ,e a | \
[c{a}1] ,a e | \
[a{,,a}1] ,,d c | \
[,d{,,a}3/2] a/ c e |";italian7tab
75;;53r;Courante;;;OT;ConcR1069;3/4;",,a1 | \
[,,ae3/2] ,,c/ ,,d1 | \
,,,c1 [,a,a3/2] ,,d/4 ,a | \
[,c{,a}3/2] ,e/ a c | \
e3/2 {,,a}/ [f{,,,a}1] | \
[h,,,,e2] [k,,,a1] | \
[f,,e1] e/ d [h,,g1] |";italian7tab
76;;53v;Courante / Galilei;;;OT;Conc_1778;3/4;",c1 | \
[,cde3/2] ,,,d/ ,,,e1 | \
[,,cd1] ,c ,a | \
[,,ddec1] [,,c,,a] [,,a{a}] | \
[,,cd{,a}1] ,,,,e ,,,d | \
[,,cc2] e1 | \
[f,a1] ,c [e,,c] |";italian7tab
77;;54v;Courante / D.;;;OT;;3/4;"c1 | \
[cdde1] ,,,c ,,,a | \
[,ccde3/2] ,,,,c/ ,,,,a ,,,,,e | \
,,,,,c1 [ccd] ,,,,,e | \
,,,,a1 [acd] [,d,,c] | \
,,c1 [,c,,e] ,,d | \
,,,a/ ,c ,a3/2 ,,d/4 ,a |";italian7tab
78;;55r;[Chanson];;CLFValII N°29, mes. 109-121;OT;ConcR521;C;"[cdda{a}1] [cdd] [cdda] [dba,c] | \
[ab,,d] [cdda] [dab,,d2] | \
[cdd{a}1] a/ c [acd,a1] [,da,c] | \
[,ab,,d1] [,cd,a] [,daa{a}2] ||";
79;;55v;Courante / Galilei;;;OT;;3/4;",,,e1 | \
,,,d ,c ,,c | \
[,,de3/2] ,,c/ ,,d1 | \
[,c,c1] [,aaa3/2] ,,d/4 ,a | \
,c1 ,,,,e {,a} | \
,,c1 ,,,c ,,d | \
[,,aa{a}3/2] ,,c/ ,,d ,a |";italian7tab
80;;56v;Volte / Besardi;;CLFBes N°49;OT;ConcR522;3/4;"a/ ,d [,c,,a1] [,a,,,a] | \
,,d1 ,,,,a [,a,,,e] | \
[,c,,a1] ,,,,,c/ ,a ,c ,e | \
,a1 ,,,,,a {a} | \
[a{,a}3/2] ,,d/ [,,c,c1] | \
[,,a,a1] [,,ae,e] ,,,d |";italian7tab
81;;57v;Volte / Lepin;Charles de l'Espine;;OT;Conc_274;3/4;"[,cde1] c [e,,d] | \
[f,,e3/2] h/ f1 | \
[e,,,e1] ,h [eg] | \
[ccd,,c3] | \
[,,ae1] ,,c ,,,d | \
[,,de3/2] ,a/ [,c{,a}1] | \
[c{a}/] a ,d ,c ,a ,c |";italian7tab
82;;58v;Volte / Mercurij;Mercure d'Orléans;CLFMer I N°14;OT;ConcR523;3/4;"[a,,,,a/] c e a h e | \
a/ ,a ,,c ,,,c ,,,,c ,,,,,e | \
,,,,,a/ a e a h1 | \
[caa,c2] {,,a}1 |";italian7tab
83;;59v;Courante / M G(alilei);;RISM A/I G 143, p.24;OT;ConcR524;3/4;",,a/ ,,c ,,d1 [,ac] | \
[,cd1] ,,,e ,,d | \
[,,c,e3/2] ,,d/ ,,c ,,,d | \
[,,ae1] ,,,,,c f | \
[h,aa3/2] f/ h k1 | \
[e{,a}1] ,f f |";italian7tab
84;;60v;Courante;;;OT;;3/4;",,,,e1 | \
[,,ae3/2] ,,c/ [,,d,,c] ,a | \
[,cd,a1] [,aa,c3/2] ,,d/ | \
[,,cee1] {,a} ,,,,e | \
[,ccd3/2] ,e/ a1 | \
[,c,,e1] ,,c [e,,c] | \
[c,,e/] a [,e,,,e1] c/ ,a |";italian7tab
85;;61r;Courante;;;OT;;3/4;"c1 | \
[ccdeec3] | \
[,g,,e1] ,,h [c,,,c/] e | \
[f,,,a1] {,,,a}/ h f h | \
[k,,,a1] [e,,,,e3/2] f/ | \
h1 [,h{a}3/2] e/ | \
[f{,a}1] e/ f ,h e |";italian7tab
86;;61v;La Volte;;La Picarde, CLFValII N° 23;OT;ConcR487;3/4;",,d1 | \
[,dda{a}3/2] a/ c1 | \
[c,,a1] [a,,,a3/2] ,d/4 a | \
,d1 {a} ,,,a | \
f1 ,,,a [da,c] | \
[edda1] a [,da,c] | \
[,cd,a1] {,,,a} [,da,c] |";
87;;62v;Tocata;;;OT;;C;"[,daa1] a [cdd{a}] d | \
[,daa1] ,,,,d [d,,c] [c,,a] | \
[dab,,d1] c/ a ,d1 [a,,,d] | \
[,da,c1] ,,,,a/ ,,,,,d ,,d ,,,,,c ,,,,,d ,,,,a |";
88;;62v;Courante;;;OT;Conc_3506;3/4;",a1 ,,d | \
[,,b,,a1] ,,,c [,a,,,d] | \
[,c,,a1] ,e [a,,,a] | \
[,e{a}1] a/ c d a ,,,,,a ,a | \
,b1 {a} ,a |";
