PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
24b;;E3v;Hupff auff;;;OT;;3;"[,dda1] | ,,,a/ a c d [c,da1] | [,d,,c1] a/ ,d a c | \
[da,,,d2] [da,,,d1] | [da,,,d2] [c,da1] | \
[a,bc1] ,,,,d [,daa] |";germantab
25a;;E4r;Ein gütter Venecianer tantz;;;OT;ConcR3630;C;"[c,da/] a c d [c,da] a/4 c d c a ,d | \
[ac,,a/] ,a ,,d/4 ,a ,c ,d [ac,,a1] [ac/] ,,,,a |";germantab
25b;;E4v;Hupff auff;;;OT;ConcR3631;3;"[c,da3/2] [c,d/] ,,,a1 | ,,,a/ a d c a ,d | \
[ac,,a3/2] [ac/] ,,d1 | ,,,,a/ ,a ,c ,d a ,c |";germantab
26a;;F1r;Ein Welscher tantz;;;OT;;C;"z1 [,a,,c] |: [,d,ac/] ,c ,d a | [,da,c1] ,d [ac,,e/] ,e ,c ,a | \
[,c,,e1] a [c,da] ,a/ ,c |";germantab
26b;;F1v;Hupff auff;;;OT;;3;"[,a,,c1] |: [,d,ac/] ,c ,d a [,d,ac1] | \
[ac,,e/] ,e ,c ,a [,c,,e] a | [c,da1] ,a/ ,c ,d/4 ,c ,d a |";germantab
27a;;F2r;Ein seer güter welscher tantz im abzug;;;OT;ConcR1621;C;"z1 ,,a/ ,,b [,,da1] ,,,,,a | [,,da1] ,,,,,a ,b/ ,a ,,d/4 ,,b ,,a ,,c | \
[,,aa1] ,,,,,a [,,aa] ,,b/4 ,,a ,,b ,,d |";germantab
27b;;F3r;Hupff auff - Saltarella;;;OT;;3;",,a/ ,,b | [,,da1] ,,,,,a/ ,,b ,,d/4 ,,b ,,a ,,b | \
[,,da1] ,,,,,a ,,b/ ,,a | [,,bc1] ,,,,d/ ,,a ,,b ,,d |";germantab
28;;F3v;Lodesana. Ein Welscher tantz;;;OT;ConcR1447;3;"[da,,,d1] [da] ,,,a | [da,,,d1] c/ a ,d/4 ,c ,a ,,d | \
[,ab,,d/] ,,a ,,b/4 ,,a ,,b ,,d ,a/ ,,d |";germantab
29;;F4v;Passa mesa. Ein Welscher tantz;;;OT;;C;"[ac,,a/] ,a ,c ,d a ,d ,c ,a | \
[ac,,a/] ,a ,c/4 ,a ,c ,d a/ ,c ,d a |";germantab
30;;G1v;Ami sofre. Ein Welscher tantz;;;OT;;C;"[c,da1] | [c,da1] [a,bc] [c,da/] a ,d a | \
[c,da/4] a c d [f,a1] [da,c] [c,da] | \
,,d/ c [a,,,e] [,d,,c] [,cd,a1] [a,b,d/] ,,a |";germantab
31;;G2r;Du wentzela. Ein Welscher tantz;;D'ou vient cela);OT;ConcR852;C;"[a,bc1] | [a,bc/] c d a [c,d,a] a c/4 a ,d ,c | \
[,ea,c2] z1 [,ea,c] | [a,bc/] ,d a c [da,,c] a [fb,,a1] |";germantab
32;;G3v;Cesta grand. Ein Welscher tantz;;C'est a grand tort;OT;ConcR1757;C;"[,d,a1] ,d/ a [c,da] d [f,,a1] | \
[,d,,c1] [d,,,,d] [,,da/4] d c a d/ c | \
[dab1] [,a,,,d/] ,b [,d,,c1] [ab,,d] |";germantab
33;;G4v;xxv. Mein fleyss und mühe;;;OT;ConcR2015;C;"[,a,c1] ,a/ ,,d [,a,c] ,b ,d/4 ,b ,d ,a | \
[,b,,a/] ,a ,b ,d [,b,,a1] ,d/4 ,b ,a ,,d |";germantab
34;;H1r;Fors seulament;;;OT;ConcR1716;C;",,,,c2 ,,,,c | ,,,,c/4 ,,,,a ,,,,c ,,,,e ,,,,c/ [,,,,ef] [,,,a,d] ,,,,c [,,,c,c] ,,,,,a | \
[,,,c,d1] [,,,a,f/] ,,,,e [,,,b,c1] ,,,c/4 ,,,b ,,,a ,,,b |";germantab
35;;H3v;Madunna Katherina;;;OT;ConcR2013;3;"[da,,,d2] [da,,,d1] | [da,,,d1] ,b/ ,a ,,d ,,b | [c,da2] [c,da1] | \
[c,da1] ,d/ a c ,d | [da,,,d2] [da,,,d1] | [c,da1] [a,bc2] |";germantab
