PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;21v;Saltarello secondo nouissimo detto no dite mai ch'io habbia il torto.;;;OT;ConcR1544;3;"[bd,a2] [bd] [bd,a] | [bb,d4] [fg,d2] | \
[df,,d4] [bd,a2] | [acd4] [,d,a2] | [fg,a2] [fg] [fg,a] | \
[ffg,a3] i1 h2 | [f,g,a2] [fa,,,a] [ea,,,a] |";italian7tab
23;;22r;Saltarello terzo nouissimo detto le pur bon o ruschina;;;OT;ConcR1739;3;",b1 ,d [ab,,d2] [ab,,d] | [ab,,d4] ,,,,c2 | \
a1 c [db,,d2] [db,,d] | [db,,d4] ,,,c2 | \
,b1 ,d [ab,,d2] [db,,d] | d1 [bd,a] a ,d ,c ,a |";italian7tab
24;;22r;Pauana nouissima detta la Bella V gazzetta dell'Eccellente P. Paulo Borrono da Milano;P.P. Borrono da Milano;;OT;ConcR1731;C;"z2 [bd,a1] [d,,c] | [fb,d3] [d,,c1] | \
[bd,a2] [ab1] [,df] | [abb,d3] ,d1 | [abb,d1] b d f | \
,,,Xd1 [bb] b a ,d |";italian7tab
25;;23r;Saltarello Primo. Per il secondo et terzo Saltarello toleti quelli de la Milanesa;;;OT;ConcR1737;3;"z4 b1 d | [fb,d2] ,,,,,b [db,c] | \
[bd,a2] d1 b a ,d | [ab,,d3] [ab1] ,,b2 | \
[ab,d1] ,,b b2 d | [bb,,,b3] [bb1] ,,,d2 |";italian7tab
26;;23v;Pauana nova detta la bella zutes dell'Eccellente P. Paulo Borrono da Milano;P.P. Borrono da Milano;;OT;ConcR1749;C;"z2 [cd,a1] [cd] | [cd,a2] ,,d1 [cd,a] | \
[cd,a1] ,,d [da,c] [fc,,a] | [cd,a1] ,d/ a c d f d | \
,d [cd,a1] [,da] [a,b] [c,d] |";italian7tab
27;;24r;Saltarello Primo;;;OT;ConcR1740;3;"z4 [cd,a2] | [cd,a4] ,,d2 | [cd,a2] [da,c] [fc,,a] | \
[cd,a1] ,c ,d a c d | [cd,a2] ,,d [f,,a] | \
[da,,,d2] ,,,a1 c [da,,,d2] |";italian7tab
28a;;24v;Saltarello secundo detto El Vercelese;;;OT;ConcR1741;3;"[,dda2] [,dda] [ac,,a] | [cd,a4] ,,,a2 | \
[da,,,d2] ,,,,,d c1 a | [cd,a4] ,,,a2 | \
[,dda2] [,dda] [ac,,a] | [cd,a2] [ab,,d4] | \
[,d,,c2] [,c,,a1] ,a ,d ,c |";italian7tab
28b;;25r;Altro modo;;;OT;;3;"[,d,a2] ,,d ,,,a | [,dda2] [,dda] [ac,,a] | \
[cd,a1] a c d f c | [da,,,Xd2] ,,,a1 c a d | \
[cd,a2] ,,d ,,,a |";italian7tab
28c;;25r;Le riprese;;;OT;;3;"[,c,,a2] a ,d a c d | [fd,a2] d1 c a ,d | \
[ac,,a2] ,,d ,,,c | [,cd,a1] ,a ,c ,d a d |";italian7tab
29a;;26r;Saltarello terzo detto De Leua su Brunetta;;;OT;ConcR1742;3;"z2 [cd,a4] | [da,,,d4] [cd,a2] | \
[ba,,d4] [,d,,c2] | [ac,,a4] ,,d2 | \
[cd,,a2] [cd,a] [da,,,d] | [cd,a2] ,,d [ab,,d] | \
[,db,c2] [,dd,a] [,cd,a] | [,dd,a4] ,,,a2 |";italian7tab
29b;;26r;Altro modo;;;OT;;3;"[cd,a2] | [da,,,d4] [cd,a2] | [ab,,d2] ,,b [ab,,d1] ,d | \
[,cd,a2] ,,,c ,,,,a | [cd,a2] [cd,a1] d f d | \
[cd,a2] ,,d1 a [,d,,c2] |";italian7tab
30;;26v;Fantesia del diuino Francescho da Milano;Francesco da Milano;;OT;ConcR1262;C;",,d4 | ,,d2 ,,c1 ,,a | [a,c2] ,,d | \
a1 ,,d/ ,,b ,,d ,,b ,,a ,,,c | \
[c,,a1] ,,,c ,,a ,,b | ,,d1 ,,a ,,f2 |";italian7tab
31;;28r;Fantesia dell'Eccellente P. P. Borrono da Milano;P.P. Borrono da Milano;;OT;ConcR1386;C;",,d4 | ,,d2 ,a | [ab2] c | [da1] ,,d ,a ,c | \
[c,,a1] ,,,c ,,a ,,b | ,,d1 ,a [ab2] | [,a,a1] ,,d [,,b,c] ,,a |";italian7tab
32;;30v;Fantesia del famoso Francescho da Milano;Francesco da Milano;;OT;ConcR1263;C;"[a,,c3] ,d1 | ,c2 ,a | [,,de2] ,,c | ,,a4 | [,,cc3] ,,,a1 | \
,,,,e2 ,,,,c | [,,d,a2] ,,,,,e | [,,d,,c4] | \
[,,c,,a2] ,,,c1 ,,a | ,,c1 ,,d ,a ,c |";italian7tab
33;;31v;Fantesia dell'Eccellente P. Paulo Borrono da Milano;P.P. Borrono da Milano;;OT;;C;"[aa,,,a3] c1 | e1 f h2  | ,a2 f1 e | [ce2] [ef] | \
[fc2] [hf] | [ef,c3] ,,a1 | ,,c1 ,,d ,a2 | ,,,,c2 ,,d1 ,,c |";italian7tab
34;;32v;Fantesia del famoso Francescho da Milano;Francesco da Milano;;OT;ConcR1264;C;"[a,,c3] ,,a1 | [a,b2] ,,d | a1 ,,b ,,d/ ,,b ,,a ,,,c | \
[,ea2] ,,b | d1 ,,a ,,,c2 | c2 ,,,b1 ,,,,e | [,a,b2] ,,,,c |";italian7tab
35;;33r;Fantesia dell'Eccellente P. P. Borrono da Milano;P.P. Borrono da Milano;;OT;ConcR1387;C;"a3 ,e1 | a1 c d f | h4 | [cd3] ,c1 | ,d1 a c e | \
[f,d2] [af] | [af1] c [df] [fh] |";italian7tab
36;;34v;Fantesia del diuino F. da Milano;Francesco da Milano;;OT;ConcR1265;C;"f4 | h2 f | ,d2 c | [df2] [fd] | h2 ,a | [fc2] [cd]  | \
[fd2] c g2 | [cd2] [dg] | [ac2] [fa1] ,,d |";italian7tab
37;;35v;Fantesia del diuino Francescho da Milano;Francesco da Milano;;OT;ConcR1266;C;"f4 | d2 c | ,d2 a | [c,d1] a ,d ,c | [,ab1] [,ca] | \
[,d,a2] [,c,c1] ,a | [,,de1] ,,,c ,,,a ,,,,e | \
[,a,,c2] [,,d,e] | ,,,a2 [,,b,c] |";italian7tab
38;;36r;Resuillez moy;;;OT;ConcR1267;C;"[,daa4] | [fdaa2] [,daa] | [fc,ca2] f | \
[c,,,c2] [,d,a1] c | [cd,ac2] [cd,ac] | \
[dd,a,d3] [cd,a,d1] | [aab,,d2] [,dff,d] | \
[,c,ca2] a | [ac,,a2] ,,d1 ,d |";italian7tab
39;;37r;Pour auoir paix;;;OT;ConcR1268;C;"[,dda2] ,d | [cdda2] [dd,ac] | [f,g,hf2] [i,,h1] h | \
[f,,g1] [d,,f] [cbd,a] a | [cdda1] a [ffg,d2] | \
[fdfa2] [ea,c] | [fbd,a2] [,,dc] | [,bd2] [abd,a] |";italian7tab
40;;37v;Hors enuies retires uous;;;OT;ConcR1269;C;",d3 ,d1 | ,c2 ,c | [fd2] ,,d1 f | [f,g2] [e,f] | \
[f,d1] ,a [ab] ,d | [df2] [bd] | [a,d2] ,c | \
[,dff1] ,,g [,dff] a |";italian7tab
41;;38r;Sur toutes layme la marguaritte;;;OT;ConcR1270;C;"c4 | d2 a | [c,f2] ,e | [ac2] [c,def] | [,ab2] [a,bc] | \
[,,de2] [,dfac] | [,b,cd2] [,,def] | [,a,,c2] [,,bc,d] | \
[,,a,a1] ,,,b [c,,bc2] | [d,,c,a2] [aabc] |";italian7tab
42;;39r;Pour tant si je suis Brunette;;;OT;ConcR1271;C;"[aa,c4] | [dffc2] [dffc] | [dffc1] c [ddff] f | \
[ddff2] [cdda] | [,abc1] ,,d ,a ,c | [,efec2] ,,,e | \
[aabc1] ,,d ,,b ,,a | [aabc2] [acbc] |";italian7tab
43;;39v;Fortune a lors;;;OT;ConcR1272;C;"[ddf,,d4] | [ddf,,d2] [cdda] | \
[aab,,a1] ,,,,,c ,,,,,d ,,,,a | [,dfec2] [cdf] | \
[cdf2] [cdf,c] | [dabc2] [dabc] | \
[acd,a1] ,,b [f,a,a] [d,,c] | \
[c,da1] [a,,,e] [,d,ac] [,c,,a] |";italian7tab
44;;39v;Martin menuyt De Claudin;;;OT;ConcR1273;C;",b2 ,b1 ,b | [,db1] ,d [,dc] [,dd] | [b,d1] ,,d [b,d] ,,d | \
[ab,,d2] [ab,,d1] ,,,,d | [,df,fd1] ,,,,f [,df,fd] [,,,,fd] | \
[,bdda1] ,,,,a [,,dda] ,,,,a |";italian7tab
45;;40v;Martin menuyt de C. Iannequin;;;OT;ConcR1274;C;",d2 a1 b | [d,b2] [b,d1] ,a | [abd2] [fb,,a1] ,d | \
[ff,,d1] ,,,a [effc] ,,,c | [fbdd2] [bd,a] | \
[fgih2] [ffhh] | [bd,a1] [d,,c] [f,dd2] |";italian7tab
46a;;41v;La Canzone delli Vcelli. Reuillez uous cuer;;;OT;ConcR1275;C;"a2 a1 a | a1 ,b ,d a | [b,d2] [a,d1] [,dd] | \
[,cd2] ,,d1 ,d/ ,c | ,d1 ,,e [a,d] ,,b | \
[fg,d2] [ff1] [fd] |";italian7tab
46b;;42v;Seconda Parte. Vous errez a mon aiuis;;;OT;ConcR1276;C;",,,d3 ,,,c1 | [,,,df2] ,,,,f1 ,,,d | \
[,,,cd2] [,,d,c1] ,,,,a | \
,,,,c/ ,,d ,,c ,,a [,,d,c1] [,,c,d] | \
[,bd,a1] ,,,c/ a ,d ,b ,a ,,d |";italian7tab
46c;;43v;Terza Parte. Rossignol du boys Iolij;;;OT;ConcR1277;C;",,,d/ ,,,c ,,,d/4 ,,,c ,,,a ,,,c ,,,d1 ,,,c | \
[,,ddf1] ,,,,d ,,,,f ,,,d | ,,,c1 ,,,,d [,,d,c] ,,,,a | \
,,,,c/ ,,d ,,c ,,a ,,d1 ,,c |";italian7tab
46d;;44v;Quarta Parte. Arriere;;;OT;ConcR1278;C;",,,d3 ,,,c1 | [,,,df1] ,,,,d ,,,,f ,,,d | \
,,,c1 ,,,,d [,,d,c] ,,,,a | \
,,,,c/ ,,d ,,c ,,a ,,d ,,c ,,d/4 ,,c ,,a ,,c |";italian7tab
47a;;45v;La bataglia francese. Accordato il Basso una uoce più bassa;;;OT;ConcR1279;C;"f4 | f2 f | [fd4] | [fd2] ,d | [cd,a4] | [cdda2] [c,,a] | \
[c,,da1] ,,,,e [,,da] ,,,c | [cdda1] d [cdda2] |";italian7tab
47b;;47v;Seconda Parte.;;;OT;ConcR2119;C;"[cdda4] | [cdda4] | [cdda/] c c c c1 c | [c,da/] c c c c1 f | \
[cdda/] ,d ,d ,d ,d1 ,d |";italian7tab
48a;;50v;Saltarello Primo;;;;ConcR1548;3;"[,ab,,d1] ,b | [,ab,,d2] ,,,a ,,,,d | \
[,db,,d2] ,,,a ,a ,b ,d | [ab,,d2] ,,b [,d,,c] | \
[,bd,,b2] ,,,d [,ab,,d] | ,,,a2 [,dd] [,,bc] | \
[,,b,d2] ,,,a [,dda] |";italian7tab
48b;;51r;Altro modo;;;OT;;3;"[,ab,,d2] ,,a [,ab,,b1] ,b | [,db,,d2] ,,,a ,,,,,d | \
[da,a,d1] X,,,,,d c c a ,d | [ab,,Xd1] ,d a c d c |";italian7tab
