PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
17;;24r;Galliard 3 The Right Honourable Robert Earle of Essex, high Marshall of England, his Galliard. / Iohn Dowland, Batcheler of Musick.;John Dowland;Earl of Essex's Galliard / Can She Excuse;OT;ConcR83;3;"[,,dca3/4] ,a/4 ,b/ ,,d f ,,,,c | [dbb,d3/2] b/ a ,d | \
[ab,,d/] d [c,,,,d] a [,dd,a] ,b | \
,,,,,a/ [aac] ,,,c ,,,,,a [aac1] |"
18;;24v;Galliard 4 The Right Honourable Ferdinando Earle of Darby, his Galliard. / Iohn Dowland, Batcheler of Musick.;John Dowland;Earl of Derby's Galliard;OT;ConcR308;3;"a/ e3/4 f/4 | [ha,,,a3/2] a/ e f | [ha,,,a3/2] h/ e a | \
[haa{,a}1] [f,aa] [ea,c] | [caa,c1] {,a}2 | \
[caa,c1] [caa/] ,,,,c [caa] [c,e,,c] |"
19;;25r;Galliard 5 The Right Honourable the Lady Rich, her Galliard. / Iohn Dowland, Batcheler of Musick.;John Dowland;Lady Rich's Galliard / Dowland's Bells;OT;Conc_4418;3;"[ha,,,a3/2] f/ [ea,,,a1] | [caa,c3/2] ,,,,a/ [aa,c,e1] | \
[ccd,,c3/4] e/4 f/ ,e [ef,,,a1] | [ce,fc1] {,a}2 | \
[aa,,,a/] ,,a ,,c [c,d] [ea] [,c,,,a] |"
20;;25v;Galliard 6 The Right Honorable the Lady Cliftons Spirit. / Robert Douland.;John Dowland;Lady Clifton's Spirit / K D'Arcy's Spirit;OT;ConcR252;3;"[ab,d3/4] c/4 d/ a [cd,,c] d | [f,,,a1] f/ [f,,,a1] f/ | \
[ab,,d1] ,,,,d/ a [,dfa] [,bd] | \
[,acc3/4] ,b/4 [,,dca/] [,ac,,a1] ,,,c/ |"
21;;26r;Galliard 7 Sir Thomas Monson his Galliard. / Here endeth the Galliards.;Robert Dowland;Sir Thomas Monson's Galliard;OT;;3;"[caabc1] [,a,c,d/] a [d,,,,a] ,c | [cdf,c3/4] ,c/4 ,d/ [ha] [fc,,,c] ,d | \
[da,a,d1] [ca,a{a}/] ,,d ,,,,,a/4 ,a [a,b/] |"
22;;27r;Almain 1 Here beginneth the Almaines: the first whereof is commonly knowne by the name of Mounsiers Almaine. / Daniell Bacheler.;Daniel Bacheler;;OT;ConcR48;C|;"[aaccca1] [aacc/] [,cdca] | [caa,c3/2] [,a,c,e/] | \
[,cdca/4] ,e [aac,,a/] [,aa,c] ,e/4 ,,d | \
[aac,,a/] ,,,c ,,,,,a3/4 f/4 | \
[ef//] f [hf,,,a/] [fc,,a] [ea,c,a] |"
23;;29r;Sir Henry Guilforde his Almaine.;;;OT;;C|;"[acd,a/] f [c,da] [ed,,c] | [fcdca/] e/4 c a/ [fc,,a] | \
[ea,c/] [fc,,e] [c,da] [ed,,c/4] c | [,ghg/4] ,,h/8 e g h"
24;;29v;The first of the Queens Maskes.;;;OT;;C|;"[fd,a/] | [fd,a3/4] [fd,,,c{a}/4] [da,a,d] c [d,,,a] a | \
[cdd/] [a{a}/4] ,d [a,dca/] ,,,,a/4 ,c | \
[,dda/4] a c d [f,,,,c/] [hd,f,d] |"
25;;29v;The second of the Queenes Maskes.;;;OT;;C|;"[cdda/] [acd,a] [,dda/4] ,,,c ,,,e a/8 c | \
[d,,c/4] f d/ [cdda3/4] [acd,e/4] | \
[,dda/4] ,c [,acc/] [,,de/4] ,,,c [f,a] [d,b] |"
26;;30r;The last of the Queenes Maskes.;;;OT;ConcR140;C|;"[fd,d{a}/] [b,,a/4] ,d [fg,d3/4] g/4 | \
[df,,d/4] f [bd,a] d [acd,a/] ,,,,a/4 ,,d | \
[,db/4] a [b,,d] ,d [da,c/] [a,,,e/4] ,,d |"
27;;30v;The Witches daunce in the Queenes Maske.;;;OT;ConcR118;3;"[aac,,a3/2] [caa,c] | [ea,,,a/] c a [caa,c1] ,a/ | \
[,ac,,a/] a c [,ea{a}3/4] ,c/8 ,e ,a/ | \
[hea{a}/] ,,,g ,,,,,a [fcdca3/2] |"
28;;30v;Sir Iohn Smith his Almaine. / Here endeth the Almaines.;John Dowland;;OT;ConcR43;C|;"[fdaa/] f/4 f f/ [fcd,a] | [cdda3/4] [d,,c/4] [f,,e/] [c,,a] | \
[abd/4] ,d [,da/] [dd,c] ,c | [cdda/] ,,d ,,,a1 |"
29;;31v;Coranto 1 Here beginneth the Corantoes: the first whereof is commonly knowne by the name of Mounsier Ballard his Coranto.;Robert Ballard;Ballard's Courant;OT;ConcR360;3;"[bdda3/4] d/4 b/ | [dde,,d3/4] f/4 d/ | [f{a}/] ,d ,,d | \
,,,d/ ,,,a f | [f,,d3/4] d/8 f ,g/ | [g,,f/] ,f [f,,d] |"
30;;31v;Coranto 2 Iohn Perrichon his Coranto.;Julien Perrichon;Mrs Lettice Rich's Courant;OT;ConcR105;3;"[bdda1] [d,,c/] | [f,,d3/4] g/4 f/ | [d,,,d3/4] f/4 d/ | \
[b,d/] ,,,a [a,,,d] | [,d,,b/] ,,,,a ,b |"
31;;32r;Coranto. 3;;;OT;ConcR361;3;"[bdda3/4] a/8 b d/ | [abdca3/4] ,d/8 a b/ | \
[,d,,b/] ,,,,,d a | [,,dca3/4] ,a/4 ,,d/ | \
[,d,,b/] [,b,,a] [,,e,,d] | [,,dd/] ,,,,,b/4 ,,e ,,d/ |"
32;;32v;Coranto 4 Mounsier Saman his Coranto.;Mercure d'Orléans / René Saman;;OT;Conc_3470;3;",c/ | [,cdc{,,a}3/4] ,d/4 ,c/ | [,a,,,a/] ,,d [,,ccc] | \
[,,d,,c/] ,,,,e ,,,e | [ccd/] ,,,,,a {a} | {,a}/ ,,,,e [a,d] | \
,,,,c/ [,c,,a3/4] ,a/8 ,,d |"
33;;33r;Coranto 5 Mounsier Saman.;René Saman / Robert Ballard;;OT;ConcR362;3;",b/ | [,bbcd3/2] | [,dbac3/2] | a/ ,,,,d ,,,c | \
[,db/] ,,,,c ,d | [abb,d/] ,,,a/4 ,d a b | \
[d,,c/] ,,,,d/4 b a/ |"
34;;33v;Coranto. 6;Mathias Mason;;OT;ConcR348;3;"f/ | ,d3/4 a/4 [b,,a/] | [d,,,,d3/4] ,,,,a/4 [,d,,b/] | \
[,cdca1] {,,a}/ | ,,,,a3/4 ,d/4 [a,d/] | [bdda3/4] ,,,c/4 [,d,d/] | \
[a,,c/] ,,d [,ac] |"
35;;33v;Coranto. 7 / Here endeth the Corantoes.;René Saman;;OT;ConcR363;3;"a/ | [acd3/4] [,ac/4] ,c/ | [,da/] a [,c,c] | [,a,a/] ,c [,,d,e] | \
,,,,c/4 ,,,,a [,,,,ca/] ,,,,a/4 ,,,,c | ,,,,e/ {,,a} ,a |"
36;;34r;Volt. 1 Here beginneth the Voltes.;;;OT;ConcR364;3;"a/4 ,d ,b ,a ,,d/ | a/ ,,,,a ,,,c | a/4 c d/ ,,,c/4 ,,,e | \
,,,f/ ,,,,,d [,,ff] | ,d/4 ,f ,g/ ,,,a/4 ,,,c |"
37;;34v;Volt. 2;Robert Ballard;;OT;Conc_1746;3;"a/ ,b ,,d | a/ ,,c/4 ,,d ,a ,b | [,d,a/4] ,b [,a,c3/4] ,,d/8 ,a | \
,,d/ ,,,,a/4 ,a ,b/ | ,,d/ [,,b,c] ,,,d |"
38;;35r;Volt. 3;Gauthier;;OT;ConcR365;3;",b/4 ,d a/ ,,,c | [,bd/] ,,,,a/4 ,d a/ | [aff,,e3/4] ,d/4 [,b,,a] ,d | \
[,a,,,a/] ,,,c/4 ,b d ,,,c |"
39;;35v;Volt. 4;Gauthier;;OT;ConcR366;3;"d/ a ,b | d/ ,,,c/4 ,,,d ,,b/ | [,bd/] ,d [fdf] | \
,d/ ,,,f ,,f | f/4 h i/ ,,,h | [h,,f/] ,g ,f |"
40;;35v;Volt. 5;;;OT;;3;"a/4 ,d ,b/ ,a | [,bd/] ,,,d/4 ,a ,b ,,d | \
,d/ {a}/4 ,b ,a ,,d | [,,cc/] ,,,,,a ,b | ,,,,a/ [,d,,c] ,,b |"
41;;36r;Volt. 6;Julien Perrichon;;OT;ConcR367;3;"[,,ae/] ,,d [,,c,e] | [,,a,,c/] ,,c [,,,d{,a}] | \
,,,,e/ [,,d,,c] [,a,,,e] | [,cdca3/4] ,a/8 ,,d ,a/ | \
,,,,,a/ [,c,c] [,a,a] | [,,d,,c/] ,,,,e [,,c,,a] |"
42;;36v;Volt. 7 / FINIS.;;;OT;;3;",d/ ,,b [,fg] | [df/] ,,,,c [,b,,d] | ,a/ [,,da{a}3/4] ,a/4 | \
,,b/ ,,,,,d/4 ,,d ,a ,b | ,d/ ,,,,c [ab,,a/4] c |"
